text,date,retweets,favorites,negative,neutral,positive,compound
"We're disheartened to see this, Greg. Can we assist you with anything? ^MD",2017-04-09 11:02:11,0,0,0.211,0.789,0.0,-0.4939
Hello. We make every effort to make sure children and parents are seated together. Do you need any assistance? ^TY,2017-04-09 11:00:13,0,0,0.0,0.892,0.108,0.3182
"@ united was a fantastic flight (LIS to EWR) UNTIL the ""ceiling"" fell on my head nobody hurt thankfully but I would have appreciated a beer! pic.twitter.com/vbQwz8cDs2",2017-04-09 11:00:07,1,0,0.071,0.58,0.349,0.8244
# UnitedAirlines failed to apply emotional intelligence to its # SocialMedia mgmt & will continue to feel it's impact. http://hubs.ly/H06Z1750 pic.twitter.com/q4gM2AqF85,2017-04-09 11:00:02,7,4,0.15,0.636,0.214,0.1027
"Love it! Checking it out! Consider this a poke and a wink! I know I am not the only one looking, you should share this good news.",2017-04-09 11:00:00,0,0,0.0,0.653,0.347,0.8922
QUEEEEEEEEEE,2017-04-09 10:58:45,0,0,0.0,1.0,0.0,0.0
"Once you have a claim filed, please DM with the reference number and we can check for updates along the way. ^EBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 10:58:06,0,0,0.0,0.841,0.159,0.3818
"The DOWN side is, you hafta go to Newark, NJ to learn this. # pyritelining",2017-04-09 10:56:14,0,1,0.0,1.0,0.0,0.0
Surprise cardio. It's a funny thing. Have a pleasant rest of your day. ^MD,2017-04-09 10:56:06,0,1,0.0,0.52,0.48,0.8074
appropriate documentation after here: http://bit.ly/1qsn6d7 . ^MD,2017-04-09 10:55:35,0,0,0.0,1.0,0.0,0.0
"Hey Molly, while change fees and differences in fare must be paid. You can request a refund for the change fee with ^MD",2017-04-09 10:55:18,0,0,0.0,1.0,0.0,0.0
Made it! And had a nice hike across DIA.,2017-04-09 10:54:33,0,0,0.0,0.694,0.306,0.4753
Sounds good to us. You can view the following link for status match opportunities: http://bit.ly/1gPeGXN . ^TY,2017-04-09 10:54:25,0,0,0.0,0.718,0.282,0.6705
I managed to get to SEA yesterday via @ united. Now trying to get my wife's bags from last Thursday's @ Delta flight. Almost resolved.,2017-04-09 10:53:57,0,0,0.0,0.826,0.174,0.4951
United Airlines Pilot Rants About Her Divorce and Donald Trump http://bit.ly/2oT06uW,2017-04-09 10:52:20,12,3,0.163,0.638,0.199,0.128
"That's cool @ united, showing @ carterjwm some flight love.https://twitter.com/united/status/850531807779057664 …",2017-04-09 10:51:26,0,0,0.0,0.541,0.459,0.6249
@ United Air Fly over Port of Tacoma instead of our homes. # AircraftNoise @ SeaTacAirport @ PortofSeattle @ EPA # FAApic.twitter.com/cKt6WcQMVT,2017-04-09 10:50:16,0,0,0.0,0.843,0.157,0.4215
@ united flight delays into DFW make me wish @ JetBlue would open up LAX / LGB to DFW,2017-04-09 10:50:11,0,1,0.0,0.718,0.282,0.6705
@ united the floor at my seat when boarding the flight on united. pic.twitter.com/tmZ3rE2V6x,2017-04-09 10:49:14,0,0,0.0,0.663,0.337,0.6808
# AssetWorld2017 here we come! Love an on time departure. Thanks @ united!,2017-04-09 10:49:05,0,0,0.0,0.433,0.567,0.8881
That's what makes it viral. Big companies weighing in.,2017-04-09 10:48:55,0,1,0.0,1.0,0.0,0.0
What else would I do? @ united,2017-04-09 10:48:19,0,0,0.0,0.588,0.412,0.4215
Would offer those of us breaking up with Delta some sort of status transfer? I would make it worth your while. Start of a good relationship.,2017-04-09 10:46:49,0,1,0.0,0.821,0.179,0.5859
"Hello Adam, have you filed a lost items claim? http://bit.ly/1bqi9JH  ^MD",2017-04-09 10:46:34,0,0,0.204,0.796,0.0,-0.3182
"@ carterjwm Serious question, have you decided which major corporation you want to become the social media director for yet? # NuggsForCarter",2017-04-09 10:46:26,0,0,0.063,0.874,0.063,0.0
@ Delta talked all that shit about @ united and the leggings and now look at em. Cancelling flights and shit. Bet @ united aint cancel though.,2017-04-09 10:46:25,0,0,0.262,0.524,0.214,-0.3939
@ united @ UN @ LinkedInHelp First Rap video for # Yazidi survivors of # ISIS genocide.https://www.youtube.com/watch?v=NjbMaZ7Qw7Y …,2017-04-09 10:44:16,0,0,0.0,0.797,0.203,0.4215
"Let us know if you have any specific questions about our program, James: http://bit.ly/Z6cTZ7 . ^SV",2017-04-09 10:43:35,0,0,0.0,1.0,0.0,0.0
It's so bad I'm thinking Delta for future flights.,2017-04-09 10:42:56,0,0,0.322,0.678,0.0,-0.5849
@ iah @ united gates B1-B11 are always a total snafu; please fix this. Better signage would help.,2017-04-09 10:42:17,0,0,0.145,0.413,0.442,0.7351
"Hey, Vicky! As a global airline, we'd be thrilled to have you with us in the friendly skies. Let us know how we can help. ^TY",2017-04-09 10:42:15,0,0,0.0,0.708,0.292,0.8439
"Hey @ SouthwestAir , I apologize for not flying with you and picking @ united # neveragain # CUSTOMERSERVICEFAIL",2017-04-09 10:41:36,0,0,0.0,0.724,0.276,0.4939
It is not in our interest to lie to our passengers.. Please DM us if you have a connection you're in danger of missing. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-09 10:40:59,0,0,0.266,0.658,0.076,-0.6985
"Dear @ united @ SouthwestAir, @ Delta platinum flyer looking for new airline 2 commit 2. What can you do for me? # donewithDelta # deltameltdown",2017-04-09 10:40:33,0,4,0.0,0.691,0.309,0.765
"We are rooting for you, Carlos. Keep us posted and let us know if you are in need of assistance. ^TY",2017-04-09 10:38:56,0,1,0.0,1.0,0.0,0.0
"@ united captain - ""it's gonna be about 15 minutes"" 15 minutes go by, ""it's gonna be another 15 minutes.."" we all know you're lying # honesty",2017-04-09 10:38:36,0,0,0.112,0.691,0.197,0.3818
"Pricing can vary for a variety of reasons, such as the route and what fare classes are currently available. ^EB",2017-04-09 10:38:01,0,0,0.0,1.0,0.0,0.0
@ united any more insight into flight delay from no air source...? They're not even giving us water.. # notcool # literally,2017-04-09 10:37:18,0,0,0.269,0.616,0.115,-0.409
Maintenance issues? @ united you are killing me this trip.,2017-04-09 10:34:49,0,0,0.31,0.493,0.197,-0.3818
A new 777-300ER for @ united throttling up for its first flight at Paine Field. https://www.jetphotos.com/photo/8556226  © CJMoeser pic.twitter.com/YHDVkBpEqf”,2017-04-09 10:33:47,0,0,0.0,0.851,0.149,0.4215
"We're glad to hear you made it, Lorenzo and we hope for a smoother experience in the future. ^TY",2017-04-09 10:32:59,0,0,0.0,0.731,0.269,0.7096
Thanks @ United! An unexpected and greatly appreciated surprise - especially in advance of a 16hr flight! pic.twitter.com/iJ8aVQuefH,2017-04-09 10:32:36,0,1,0.0,0.473,0.527,0.9053
I have 45 minutes to make it to my next flight... if it's delayed I have a better chance of making it.,2017-04-09 10:31:53,0,0,0.083,0.702,0.215,0.4588
Apparent delusional payback??....LOL.,2017-04-09 10:31:36,0,0,0.0,1.0,0.0,0.0
United Airlines customers will see more Boeing 787 “Dreamliners” flying from Washington Dulles this winter http://kng5.tv/2phwers,2017-04-09 10:30:08,8,4,0.0,0.843,0.157,0.4215
United Airlines customers will see more Boeing 787 “Dreamliners” flying from Washington Dulles this winter http://kng5.tv/2phwers,2017-04-09 10:30:08,0,0,0.0,0.843,0.157,0.4215
Hi Diana. All post-travel experiences can be shared here: http://bit.ly/U46edh . ^SV,2017-04-09 10:29:58,0,0,0.0,0.806,0.194,0.34
Haha! I guess my luck had to run out,2017-04-09 10:29:15,0,1,0.0,0.488,0.512,0.7424
You think you can hook up a travel vlogger by any chance?,2017-04-09 10:29:08,0,0,0.0,0.833,0.167,0.25
"Hey @ united , how come every time I fly with your company there are ""mechanical"" delays? Maybe use your bag fees to upgrade your equipment",2017-04-09 10:25:56,0,2,0.0,0.887,0.113,0.4215
# Boeing737 # B737Turns50 @ fly2ohare @ fly2midway @ SouthwestAir @ united @ AmericanAir The Boeing 737 turns 50 today! Officially a classic!,2017-04-09 10:25:06,0,1,0.0,0.805,0.195,0.5242
"@ Carterjwm hit 18m RT and not only will @ wendys owe you # nuggets for life & @ united fly you there, I'll also DJ you wedding for free! @ djh",2017-04-09 10:25:00,0,0,0.0,0.79,0.21,0.75
You @ united how many retweets for a free flight?,2017-04-09 10:24:55,0,0,0.0,0.496,0.504,0.7269
18 million? Dam y'all asking for too much... =\,2017-04-09 10:24:15,0,0,0.216,0.784,0.0,-0.296
. @ united club SFO Intl lounge - Standing room only in a 2nd class lounge # UnitedAirlines,2017-04-09 10:24:14,0,0,0.0,0.811,0.189,0.4215
This feels familiar... # travel # airplane # unitedairlines https://www.instagram.com/p/BSrEAjQFKjJ/,2017-04-09 10:23:45,0,0,0.0,1.0,0.0,0.0
"@ Carterjwm hit 18m RT and not only will @ wendys owe you # nuggets for life & @ united fly you there, I'll also DJ you wedding for free! @ djh",2017-04-09 10:23:43,0,0,0.0,0.79,0.21,0.75
"Maybe they were on Twitter yesterday and came across how you apparently had""Stolen"" the race from your own team yesterday??..LOL....People!!",2017-04-09 10:23:34,0,0,0.0,1.0,0.0,0.0
A new 777-300ER for @ united throttling up for its first flight at Paine Field. https://www.jetphotos.com/photo/8556226  © CJMoeserpic.twitter.com/rSzxfZ4uBl,2017-04-09 10:23:00,25,107,0.0,0.843,0.157,0.4215
"Yes - made it onto the plane just before takeoff. Btw, this was a rebook due to mech prob My last 4 of 6 flights w/ @ united also had similar",2017-04-09 10:22:45,0,0,0.0,0.814,0.186,0.6705
"Thank you very much for your patience, Cathy. Have a pleasant rest of your day. ^MD",2017-04-09 10:20:59,0,0,0.0,0.691,0.309,0.7003
"We do regret to hear this. When you reach your destination, please make sure to file a baggage claim. ^MD",2017-04-09 10:20:37,0,0,0.119,0.638,0.243,0.2263
Hey @ united how about stop overbooking flights so we might get a seat !!!!! You suck!!!!,2017-04-09 10:19:20,0,0,0.115,0.678,0.207,0.4153
Oh nooooooo,2017-04-09 10:19:17,0,0,0.0,1.0,0.0,0.0
THANK YOU!To the @ united agent who visualized me making my tight connection. It worked! # letsgohome # jacksonhole # unitedairlinesrocks,2017-04-09 10:19:01,0,2,0.0,0.694,0.306,0.7661
"Yes, thank you. Catching a later flight home. The crew did a great job getting everyone of as quickly as they could for connections",2017-04-09 10:18:49,0,0,0.0,0.671,0.329,0.8519
What # moron working at the # NYAirports didn't know today is the day before # Passover2017 # overbookedflights # idjut @ AmericanAir @ united,2017-04-09 10:17:55,0,0,0.145,0.727,0.127,-0.1027
"Have a wonderful time, Bethany. ^MD",2017-04-09 10:17:03,0,1,0.0,0.519,0.481,0.5719
"We're sad to hear this, Chris. Can we assist you with anything? ^MD",2017-04-09 10:16:39,0,0,0.205,0.795,0.0,-0.4767
"Hello, have you been rebooked? ^MD",2017-04-09 10:15:15,0,0,0.0,1.0,0.0,0.0
We know delays are frustrating. Please DM us if you need assistance with being rebooked for a connection. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-09 10:15:10,0,0,0.137,0.755,0.108,-0.1531
Can you DM your confirmation? ^SV https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-09 10:14:33,0,0,0.0,1.0,0.0,0.0
Woof BOI-CBUS rough,2017-04-09 10:13:21,0,0,0.0,1.0,0.0,0.0
@ united should have given her that first class seat and NOT charge her $1600,2017-04-09 10:12:49,1,1,0.0,0.823,0.177,0.4215
"# UnitedAirlines, transferred flights due to a 4+ hour delay, go from first class to zone 4 boarding with 10 people upgraded to 1st. Really?",2017-04-09 10:11:56,0,0,0.099,0.901,0.0,-0.3182
@ Delta cancelled first leg of trip so I booked @ united last min. Now return leg reservation is deleted. @ Delta are you going to fix this?,2017-04-09 10:09:16,0,0,0.074,0.812,0.114,0.2682
Beautiful day at SFO # traveleverywhere # unitedairlines # sanfrancisco # airport @San Francisco… https://www.instagram.com/p/BSrCPwnjNhJ/,2017-04-09 10:08:21,0,0,0.0,0.719,0.281,0.5994
"Head over to http://untied.com  and enter your flight number under ""Flight status"" to check on all the amenities. ^TY",2017-04-09 10:07:17,0,2,0.0,0.933,0.067,0.0772
United Airlines has Not found my luggage as of yet and it's been 4 DAYS! They tell me they can't get a hold of anyone in Germany??? WHAT??!!,2017-04-09 10:07:11,0,0,0.0,0.844,0.156,0.6844
How Unprofessional UNITED AIRLINES have handled my luggage being routed to GERMANY when my flight was from Florida to NJ!,2017-04-09 10:05:33,0,0,0.131,0.716,0.152,0.1343
@ DELTA you cancelled the outbound leg of my round trip so I took @ united who got the job done. Now you've deleted my itinerary. Can you fix?,2017-04-09 10:05:10,0,0,0.069,0.825,0.106,0.2682
We have resent the message. ^EB,2017-04-09 10:04:13,0,0,0.254,0.746,0.0,-0.1779
"If you're a flight attendant and you're late to work, you make everyone else late too. @ united # OneJob # LAX",2017-04-09 10:03:38,0,0,0.0,0.859,0.141,0.4215
Congrats to @ alancelis @ cerveceriaw cerveceriaaguamala for the mention @ united hemispheresmag… https://www.instagram.com/p/BSrBk_OFS_v/,2017-04-09 10:02:34,0,1,0.0,0.592,0.408,0.7351
I have not received it yet.,2017-04-09 10:02:03,0,0,0.0,1.0,0.0,0.0
"Thanks, Cedric! We opened it last month. ^SV",2017-04-09 10:01:23,0,1,0.0,0.687,0.313,0.4926
"We are here to help, or you are also welcome to submit a formal complaint with Customer Care: http://bit.ly/U46edh . ^EBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-09 10:00:16,0,0,0.084,0.575,0.341,0.7717
@ flySFO @ UnitedAirlines FINALLY has some good places to eat...but only in the new addition 60-70,2017-04-09 09:59:29,0,0,0.0,0.828,0.172,0.4404
We're sorry to hear about the inconvenience and appreciate your patience. ^TY,2017-04-09 09:58:57,0,0,0.245,0.581,0.174,-0.0258
"Oh dear, have you filed a claim with our airport baggage team? ^EB",2017-04-09 09:57:20,0,0,0.0,0.809,0.191,0.3818
"Hi, Katie. Thanks, we did receive your direct message. Have you received our response? ^EB",2017-04-09 09:56:42,0,0,0.0,0.828,0.172,0.4404
@ united if I get 3 RTs can I get a flight to anywhere in America,2017-04-09 09:53:37,0,0,0.0,0.781,0.219,0.4215
We're surprised to hear this. Can we assist you with anything? ^MD,2017-04-09 09:53:31,0,0,0.0,0.853,0.147,0.2263
How many Retweets to get free flights for a year? @ united,2017-04-09 09:53:23,0,0,0.0,0.567,0.433,0.7269
Yeah but his ticket will be one way and he'll be stuck there.. But at least he'll have his meals covered!,2017-04-09 09:52:45,0,0,0.119,0.812,0.068,-0.2942
Truly nauseating experience with you @ united,2017-04-09 09:52:19,0,0,0.0,0.412,0.588,0.6908
Thank you for working with our team. Have a great day. ^MD,2017-04-09 09:52:11,0,0,0.0,0.577,0.423,0.765
I just wanted you to be aware that the service I received for an $800 plane ticket was horrendous.,2017-04-09 09:51:45,0,0,0.192,0.808,0.0,-0.5859
"I'd like to know where my only checked bag is, @ united . I get it, planes run late. But misplacing luggage? Really dropped the ball.",2017-04-09 09:51:40,0,0,0.0,0.798,0.202,0.6486
"What's going on, Steven? ^EB",2017-04-09 09:50:56,0,0,0.0,1.0,0.0,0.0
direct message sent.,2017-04-09 09:50:51,0,0,0.0,1.0,0.0,0.0
@ united need better carry-on luggage procedures. 3rd time I've gotten 2 my seat & others put bags in my spot. No crewmember ever helps me,2017-04-09 09:50:46,0,0,0.075,0.644,0.281,0.7269
"You're our favorite, too!",2017-04-09 09:50:07,0,0,0.0,0.477,0.523,0.5093
"Oh dear, thank you for sharing these details with us, Steve. ^EB",2017-04-09 09:49:48,0,0,0.0,0.533,0.467,0.7845
"Good point, just rent a cheep tux like your the groomsmen for your sister’s wedding and you don't like her future husband that much.",2017-04-09 09:49:46,0,0,0.0,0.717,0.283,0.7845
"Hello Kristee, baggage allowance is determined by difference factors. Baggage Calculator: http://bit.ly/PnFiXq . ^MD",2017-04-09 09:49:31,0,0,0.0,0.833,0.167,0.34
Wishing you a smooth flight and great end to your weekend. ^SV,2017-04-09 09:48:59,0,1,0.0,0.6,0.4,0.7184
@ AmericanAir got rebooked on an United Airlines flight. Missed that flight too. Still waiting for my 1 bag :-(,2017-04-09 09:48:14,0,0,0.209,0.667,0.124,-0.2263
"@ united I hoped the nightmare would cease in PDX, my final destination.",2017-04-09 09:47:24,0,0,0.0,0.625,0.375,0.6597
"Happy to hear you had a great time in Vancouver, TJ. ^EB",2017-04-09 09:47:18,0,1,0.0,0.536,0.464,0.8316
"@ United. Ruined family vacation. Early to airport, seats given away just moments before. Baggage made it to FL. But not us.",2017-04-09 09:47:06,0,0,0.124,0.763,0.112,-0.0772
Anyone I know fly @ united consistently? What's their FF program like? Is it easy to get upgrades?,2017-04-09 09:45:48,0,0,0.0,0.494,0.506,0.9057
3 days ago @ Delta was my fav airline. Never again. Then @ united moved up to #1. No more. Now @ Hertz @ Avis @ Budget are favs. # friendlyskies?pic.twitter.com/OeYrx1VAl6,2017-04-09 09:44:38,0,1,0.076,0.724,0.2,0.5574
"Hello Andy, we see this flight is now on its way. Thank you for your patience. ^MD",2017-04-09 09:44:08,0,0,0.0,0.865,0.135,0.3612
@ najetsmaoui @ aiz1233 @ surendrajakhar5 @ united https://twitter.com/i/moments/851062253017153536?from_editor=true …,2017-04-09 09:43:29,0,0,0.0,0.588,0.412,0.4215
Poor guy just wants his nugs and companies are just trying to bamboozle him,2017-04-09 09:43:24,0,9,0.318,0.682,0.0,-0.6808
"Read This: ""Airlines Literally Squeeze You for Profit"" @ AmericanAir @ united @ Delta Absurdhttp://www.thedailybeast.com/articles/2017/04/08/airlines-literally-squeeze-you-for-profit.html?via=ios …",2017-04-09 09:42:49,0,0,0.0,0.637,0.363,0.6908
Sunday at The Masters and I have to fly Boise-Columbus. Sure hope @ united has wifi on these flights. # letsgo,2017-04-09 09:42:17,0,4,0.0,0.652,0.348,0.7906
"Glad to hear you were able to receive assistance, Jackie. Have a wonderful rest of your day. ^MD",2017-04-09 09:42:16,0,2,0.0,0.691,0.309,0.7717
