text,date,retweets,favorites,negative,neutral,positive,compound
. @ Delta @ United @ SouthwestAir @ JetBlue TAKE NOTE don't let weather b an excuse 4 fumbling the flight I mean ball @ traveloneworld were you @,2017-04-06 13:56:59,0,0,0.0,0.806,0.194,0.4767
"We do regret the inconvenience, Prakash. Please let us know if you need assistance with your reservation. ^TY",2017-04-06 13:56:54,0,0,0.235,0.664,0.102,-0.4588
"@ united Can you release a hold for tickets cancelled on Monday?! I am trying to book new flights on United Chase Business card, but can't!!",2017-04-06 13:56:43,0,0,0.057,0.764,0.179,0.4898
@ united fake news? pic.twitter.com/GQLAzj9rc2,2017-04-06 13:55:47,0,0,0.392,0.253,0.354,-0.0772
Yeah....dont ever fly that pos airline!,2017-04-06 13:55:40,0,0,0.0,1.0,0.0,0.0
I just shared my experience and it includes nothing helpful. @ Delta @ united @ SouthwestAir are you paying attention?,2017-04-06 13:55:26,0,1,0.232,0.648,0.12,-0.3103
Made it to Monterey! Sorry I missed you!,2017-04-06 13:54:47,0,1,0.45,0.55,0.0,-0.4738
@ united >>>> @ Delta.... At least they have good customer service and very helpful when other airlines are lying to their customers faces.,2017-04-06 13:54:28,0,0,0.113,0.596,0.291,0.659
# United Airlines flight held up in Toronto after 'mock' explosive device found in suitcase. 58yo American charged.http://ctv.news/00Vieia,2017-04-06 13:53:49,0,0,0.0,0.851,0.149,0.4215
@ united can you provide update on #6023 from chs to iAd? 4:42 departure does not seem right given that it's 4:53,2017-04-06 13:53:13,0,0,0.0,0.877,0.123,0.4215
United Airlines says it will reach out to customers to compensate them for today's ordeal at Pearson. Won't say what compensation will be.,2017-04-06 13:53:11,1,0,0.0,0.843,0.157,0.4404
@ united never understand why the 1st 10 or 20 bags off the belt do not have # priority # premieracess on them Never seen my bag come in 1st 20,2017-04-06 13:52:53,0,0,0.0,0.906,0.094,0.4215
@ united My husband has almost 2 mil miles and I have 650K miles on United. Please show that you respect women & stop ads on O'Reilly Factor!,2017-04-06 13:52:32,0,0,0.068,0.585,0.348,0.8439
Ready to fly the friendly skies with @ united # ireland # england,2017-04-06 13:52:19,0,0,0.0,0.452,0.548,0.8176
"@ united if you're going to put a limit on the terms of a cancellation, state it explicitly. My future ambitions hang in the balance.",2017-04-06 13:52:16,0,0,0.0,0.882,0.118,0.4215
Thanks @ united for my goodies! I love these and I can't wait to use. One thing is for sure-- it will keep me warms # unitedathispanicizepic.twitter.com/BgLSD5SXfr,2017-04-06 13:51:42,0,2,0.0,0.607,0.393,0.906
@ united Ground service in Pittsburgh sucks. After taking an hour to refuel we now are waiting 25 mins and counting for a weight.,2017-04-06 13:51:40,0,0,0.099,0.791,0.111,0.0772
"@ united to just say a credit can be used ""for a future flight"" is not specific enough when, as I discovered, the future has a limitation.",2017-04-06 13:51:09,0,0,0.083,0.714,0.203,0.4939
Another lovely travel day w/ @ united. arrive at EWR with no gates available so passengers sit on runway after long day of travel? Tisk tisk.,2017-04-06 13:50:17,0,2,0.071,0.714,0.214,0.6597
"@ united i've now had 4 (!!!) straight flights in a span of 2 weeks delayed 3+ hrs due to ""air traffic control conditions""...ridiculous!",2017-04-06 13:49:09,0,0,0.077,0.686,0.237,0.6083
I liked a @ YouTube video from @ dahboo7 http://youtu.be/Vr_tnWDxPGo?a  Mock IED Found On Chicago-Bound United Airlines Flight from Canada,2017-04-06 13:49:06,0,0,0.131,0.607,0.262,0.4215
s/o to all the blk women @ Delta and Maxine from @ united for helping me get home,2017-04-06 13:48:37,0,0,0.0,0.737,0.263,0.6124
"@ united please be more clear about how long a canceled flight is redeemable for. I'm disappointed, limited, and feel quite robbed.",2017-04-06 13:47:37,0,0,0.179,0.536,0.286,0.4576
"# BreakingNews: 6/8 - 8/14 @ united flies Houston- @ USVItourism daily, & Saturday flights now year round. @ Recommendmag # Caribbean @ mpemediapic.twitter.com/SU0TLRCUDX",2017-04-06 13:46:19,9,16,0.0,0.843,0.157,0.4215
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://youtu.be/Vr_tnWDxPGo  via @ YouTube,2017-04-06 13:45:24,3,0,0.169,0.663,0.169,0.0
Take off to North & South America with Air New Zealand or United Airlines http://fb.me/6KnJ0oQkQ,2017-04-06 13:45:17,0,0,0.0,0.823,0.177,0.4215
"Enjoy your surprise, JW. We've loved being a part of your # UnitedatHispanicize experience. ^AH",2017-04-06 13:45:14,1,3,0.0,0.418,0.582,0.9106
"@ united Keep in mind this flight was at 6am, meaning people have been at SFO since 4am, and food and drink service didn't get to us til 10am",2017-04-06 13:44:59,0,0,0.0,0.906,0.094,0.4215
@ united updates. It is Now 1:44pm and we're sitting still in the plane. pic.twitter.com/d3hbM3RgZM,2017-04-06 13:44:52,0,0,0.0,0.823,0.177,0.4215
"Nicely played, @ united ;)",2017-04-06 13:44:33,0,0,0.0,0.0,1.0,0.8402
Here's a look at the highlights from our weather crew's incredible journey around the USA! @ flightcentreau @ united @ visittheusa # sun7USApic.twitter.com/m7z2W9bUix,2017-04-06 13:44:32,3,10,0.0,0.846,0.154,0.4753
AIRLINE NEWS: American charged after ‘mock IED’ forced grounding of United Airlines flight 547 at Pearson Airport –… http://bit.ly/153PlqY pic.twitter.com/mc8rYc4NHQ,2017-04-06 13:44:14,0,0,0.203,0.678,0.119,-0.25
United Airlines presentó una experiencia de Realidad Virtual en Hispanicize http://dlvr.it/NqL0XJ pic.twitter.com/4azjMbjCxp,2017-04-06 13:44:10,0,0,0.0,0.781,0.219,0.4215
United Airlines presentó una experiencia de Realidad Virtual en Hispanicize http://dlvr.it/NqL0Tz pic.twitter.com/D1JWsu7stg,2017-04-06 13:44:10,0,0,0.0,0.781,0.219,0.4215
United Airlines presentó una experiencia de # Realidadvirtual en @ hispanicize http://bit.ly/2nPDLO9 pic.twitter.com/Z7j9Jnq5VS,2017-04-06 13:44:06,0,0,0.0,0.763,0.237,0.4215
I have been put onto a flight tomorrow but still cannot believe that there are no other flights available to the UK,2017-04-06 13:44:06,0,0,0.128,0.872,0.0,-0.4215
"# UnitedAirlines I'm appalled that you continue your advertising on O'Reilly's show. Consider your female employees and customers.Me, for one",2017-04-06 13:42:28,1,2,0.143,0.857,0.0,-0.4588
"Although I'm pissed that @ united flight out of Charlotte to EWR are all cancelled (but not other airlines), I have 2 say their app is BIC",2017-04-06 13:41:12,0,0,0.207,0.7,0.093,-0.5267
"And on top of that, attendant didn't want to refill my water cup as he was pushing his drink cart to the galley. ""Wait for the 2nd round""pic.twitter.com/N6qhUDvUBv",2017-04-06 13:40:28,1,0,0.042,0.896,0.062,0.1476
After five hours I am reunited with my luggage from @ united. Now to the Cityhouse.,2017-04-06 13:37:51,0,2,0.0,0.823,0.177,0.4215
"United won't even reply to me! I don't know where you were seated, but by the time they got to my row, they ran out of food too. Ridiculous!",2017-04-06 13:37:23,0,0,0.121,0.819,0.06,-0.4468
United Airlines presentó una experiencia de Realidad Virtual en Hispanicize http://ift.tt/2oOpEt7,2017-04-06 13:37:14,0,0,0.0,0.781,0.219,0.4215
@ united I've never had a worse experience. I understand weather but why on earth would we be informed our flight left 45 minutes early,2017-04-06 13:36:52,0,0,0.0,0.845,0.155,0.3973
Another disaster on @ united Will never fly this airline again. EVER. So far flight is waiting 90 minutes to takeoff because of their error,2017-04-06 13:36:50,0,1,0.222,0.686,0.092,-0.6124
"@ united I'm flying ORD-YYZ-DUB. ORD-YYZ returned to gate, YYZ-DUB is a codeshare. Please rebook.",2017-04-06 13:36:07,0,0,0.0,0.683,0.317,0.6249
@ united connecting flight from ORD to BNA left EARLY this morning at 10 am. how does that happen?! Bc of this we've been here for 6 hrs,2017-04-06 13:35:42,0,0,0.0,0.89,0.11,0.4753
"So, this happened. Bad weather up and down east coast 1st flt delayed and 2nd cxld. Let's try again tomorrow. # TravelGrind @ United pic.twitter.com/okxo56bBQT",2017-04-06 13:35:17,0,0,0.199,0.703,0.098,-0.4336
"# u13nats United Airlines U13 Ripken Nationals day one. Orewa 19 - Tauranga 3, HV Hornets 21 - Southern Astros 12.",2017-04-06 13:34:11,0,0,0.0,0.859,0.141,0.4215
United Airlines says passengers will be compensated for the interruption to their travels but won't say how much they'll be compensated.,2017-04-06 13:33:58,0,2,0.077,0.839,0.084,0.0387
@ united delayed plane 1042 is half full. Despite this the flight attendant requested us to sit in the assigned section in the back.,2017-04-06 13:33:47,0,0,0.074,0.817,0.109,0.2263
Nice thanks to @ united for giving my parents a runaround for trying to get to Boston. # nothappycustomers # 4hourdelay,2017-04-06 13:33:33,0,0,0.0,0.544,0.456,0.872
The majority of passengers impacted by United Airlines security breach at Pearson this morning have departed.,2017-04-06 13:33:04,0,2,0.0,0.729,0.271,0.6369
"Of course, Lizza. Thanks for celebrating with us at # UnitedAtHispanicize. ^AH",2017-04-06 13:31:28,0,1,0.0,0.577,0.423,0.765
Legitimately the worst customer service I've ever received.,2017-04-06 13:30:27,0,0,0.369,0.631,0.0,-0.6249
Fake News strikes again Why the Outrage of United Airlines Dress Code Shouldn’t Have Legs https://shar.es/1Qlmvi,2017-04-06 13:30:26,2,3,0.376,0.506,0.118,-0.7269
United Airlines Flight 547 held up in Toronto by 'mock' explosive device found in suitcase http://ctv.news/00Vieia  WTF?,2017-04-06 13:29:57,0,0,0.203,0.672,0.125,-0.4084
"Just to not have any notes about the call, forcing me to cancel my reservation outright, and wasting my entire lunch.",2017-04-06 13:29:14,0,0,0.198,0.802,0.0,-0.5719
@ united Can they hold the plane at IAD??? We're about to take off and now my connection is no longer delayed. I need to get to FAY 2night! pic.twitter.com/sR3XbX3CHa,2017-04-06 13:29:08,0,0,0.151,0.764,0.086,-0.2805
"@ united thanks for keeping me on hold for an hour, telling me you can waive the fees, then getting me on hold for an hour with Orbitz",2017-04-06 13:28:34,0,0,0.0,0.814,0.186,0.6908
United Airlines Flight 547 held up in Toronto by 'mock' explosive device found in suitcase http://ctv.news/00Vieia # avation # avgeek # UA547,2017-04-06 13:27:53,0,1,0.0,0.865,0.135,0.4215
"Hello Roamaroo, please DM us about the experience. We're here to assist where we can. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 13:27:24,0,0,0.0,0.867,0.133,0.3182
"Eek! Thank you bunches @ united!! I love how dedicated you are to connecting the world, as I am. # UnitedAtHispanicize # Hispz17https://twitter.com/united/status/850081448040189952 …",2017-04-06 13:26:31,1,2,0.0,0.511,0.489,0.9243
"You're welcome, Curt. We're glad you're taking life one slice at a time. ^JR",2017-04-06 13:26:30,0,0,0.0,0.647,0.353,0.7184
@ united My flight has now been # delayed 9 times. @ SouthwestAir left at 12:20pm & @ AmericanAir left at 11:54am to the same area # unacceptablepic.twitter.com/ylYwdIDLDv,2017-04-06 13:26:11,0,0,0.08,0.802,0.118,0.2263
uh oh flying them tomorrow,2017-04-06 13:26:07,0,1,0.0,1.0,0.0,0.0
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://youtu.be/Vr_tnWDxPGo  via @ YouTube,2017-04-06 13:25:38,0,0,0.169,0.663,0.169,0.0
"Yes, but if these flights are oversold, or don't have seats within your fare class, then they can't be considered. ^JR",2017-04-06 13:25:26,0,0,0.0,0.915,0.085,0.2144
Riddle me this @ united will you ever get a flight out on time at @ flyLAXairport again or should I start just plan on being an hour late now?,2017-04-06 13:24:42,0,0,0.0,0.885,0.115,0.5023
"Now my next flight UA4534 is delayed too. Plus, @ united hasn't even acknowledged any of my tweets, but has replied to everyone else on UA734",2017-04-06 13:24:34,0,0,0.055,0.873,0.072,0.1154
Alright @ united @ Delta @ AmericanAir & @ SouthwestAir. Which one of y'all do NOT have change fees? The airline w/ NO change fees wins me.,2017-04-06 13:24:25,0,0,0.1,0.612,0.289,0.6775
"Happy birthday from your United family, Lizza. Enjoy. ^AH",2017-04-06 13:23:05,0,1,0.0,0.382,0.618,0.8658
I did! Thank you!!,2017-04-06 13:22:35,0,0,0.0,0.372,0.628,0.5229
American charged after ‘mock IED’ forced grounding of United Airlines flight 547 at Pearson Airport http://globalnews.ca/news/3360845/united-airlines-flight-547-grounded-us-customs-investigation/ …,2017-04-06 13:22:18,0,0,0.233,0.631,0.136,-0.25
Godspeed!,2017-04-06 13:21:58,0,0,0.0,1.0,0.0,0.0
"Hey Claudia, we have a surprise for you from # UnitedatHispanicize. Send us a DM here for the details. ^AHhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 13:21:36,0,1,0.0,0.884,0.116,0.2732
Mock IED Found On Chicago-Bound United Airlines Flight from Canada http://fb.me/4cxI7ECZQ,2017-04-06 13:21:13,0,0,0.192,0.616,0.192,0.0
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 20:21",2017-04-06 13:21:08,0,0,0.0,1.0,0.0,0.0
"I ask @ AirCanada, they say it's not their ticket. I ask @ United they say it's not their plane, it's AC. How do we get to buy seats???",2017-04-06 13:20:15,0,0,0.0,0.878,0.122,0.5171
Free mints on @ united flights today pic.twitter.com/AYH9qBGxvm,2017-04-06 13:19:13,0,7,0.0,0.45,0.55,0.7269
"Hello Steve, did you reach out to our airport staff? Was Economy Plus your original paid seat assignment? ^JR",2017-04-06 13:18:39,0,0,0.0,0.819,0.181,0.4137
I liked a @ YouTube video from @ dahboo7 http://youtu.be/Vr_tnWDxPGo?a  Mock IED Found On Chicago-Bound United Airlines Flight from Canada,2017-04-06 13:18:30,0,0,0.131,0.607,0.262,0.4215
This one is totally on you @ UnitedAirlines . You boarded passengers knowing damn well the pilots couldnt put in more time. Shame on you!,2017-04-06 13:18:14,0,1,0.224,0.702,0.074,-0.6452
Well school lunches are good though I still go eat with my kids on chicken sandwich days lol,2017-04-06 13:17:24,0,1,0.0,0.642,0.358,0.7783
"Dear @ United - if you're going to change my itinerary for my 6 upcoming intl flights, it would be nice if you could tell me what you changed",2017-04-06 13:16:23,0,0,0.0,0.737,0.263,0.802
So UA1992 has been sitting on the runway for over an hour now. What's the plan?? Am I making it to FAY today or no?,2017-04-06 13:15:14,0,0,0.106,0.894,0.0,-0.4098
What # UnitedAirlines could have done differently to ease the impact of their # SocialMedia snafu.http://hubs.ly/H06Z17Z0,2017-04-06 13:15:05,0,0,0.0,0.839,0.161,0.3612
Shamefull service @ AirCanada selling @ united who refuses to sell seats because of codeshare. Customers victims again! # Failaircanada,2017-04-06 13:14:51,0,0,0.113,0.736,0.152,0.2003
@ united When I try to check refund status online I get an error. Calling the number redirects me to the site. Other options? Need help! pic.twitter.com/EVyYJnp87f,2017-04-06 13:14:32,0,0,0.091,0.671,0.238,0.5255
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 20:14",2017-04-06 13:14:08,0,0,0.0,1.0,0.0,0.0
Are you currently at the airport? Agents there can potentially place you on a standby flight. ^NJ,2017-04-06 13:13:23,0,0,0.0,1.0,0.0,0.0
@ united how come no one tells us why we are sitting on runway at EWR. A little knowledge ...,2017-04-06 13:12:55,0,0,0.105,0.762,0.133,0.1531
I liked a @ YouTube video from @ dahboo7 http://youtu.be/Vr_tnWDxPGo?a  Mock IED Found On Chicago-Bound United Airlines Flight from Canada,2017-04-06 13:12:53,0,0,0.131,0.607,0.262,0.4215
Those slippers look perfect to keep your feet warm in a potentially chilly cabin! ^NJ,2017-04-06 13:12:43,0,0,0.0,0.671,0.329,0.7088
@ united i just bought a flight from you guys and noticed that i made a spelling mistake on my name. Is It posible to fix It?,2017-04-06 13:12:31,0,0,0.095,0.794,0.111,0.1027
@ united Pilots 'timed out' fifteen minutes after boarding the flight? Seriously? # unitedfail,2017-04-06 13:11:34,1,1,0.114,0.673,0.213,0.3527
Exactly.,2017-04-06 13:10:40,0,1,0.0,1.0,0.0,0.0
# UnitedAirlines Flight547 to # Chicago held up in # Toronto by 'mock' IED explosive device in suitcase of American manhttp://ctv.news/00Vieia,2017-04-06 13:10:20,0,0,0.0,1.0,0.0,0.0
Why the Outrage of United Airlines Dress Code Shouldn’t Have Legs | http://www.libertyplanet.com/articles/why-the-outrage-of-united-airlines-dress-code-shouldnt-have-legs/ …,2017-04-06 13:10:14,0,0,0.205,0.621,0.174,-0.128
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://www.youtube.com/watch?v=Vr_tnWDxPGo&feature=share …,2017-04-06 13:10:02,1,0,0.192,0.616,0.192,0.0
How do you do that to your customers? @ UnitedAirlines,2017-04-06 13:09:54,0,0,0.0,1.0,0.0,0.0
"They could have at least had better contingencies. Like, airlines should probably have a good grasp of the forecast, is all I'm saying",2017-04-06 13:09:47,0,1,0.0,0.696,0.304,0.8074
