username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
PrettyMuchArgO,|| Brandon vía Snapchat hace unas horas 'No hace falta mucho para hacerla feliz' pic.twitter.com/lBrIAJV6KG,2018-02-25 09:36:45,[''],[''],,0,1,967815646519218176,https://twitter.com/PrettyMuchArgO/status/967815646519218176
KorinaMcDavid,Seriously my new favorite filter # snapchat # filter # makeup # selfiepic.twitter.com/GD3rKJKKe3,2018-02-25 09:36:44,[''],"['snapchat', 'filter', 'makeup', 'selfiepic']",,0,6,967815640466653184,https://twitter.com/KorinaMcDavid/status/967815640466653184
QueenBunnyx,Look on Snapchat https://twitter.com/falconpunchpod/status/967815126022750209 …,2018-02-25 09:36:42,[''],[''],,0,0,967815633806110720,https://twitter.com/QueenBunnyx/status/967815633806110720
ShitTradersSay_,Snapchat stock loses $1.3 billion after Kylie Jenner tweet - CNNMoney http://cnnmon.ie/2oiZobL,2018-02-25 09:36:38,[''],[''],,0,1,967815615133245441,https://twitter.com/ShitTradersSay_/status/967815615133245441
shaelaaaab,I just tried to double tap on Snapchat to like a pic...going back to bed,2018-02-25 09:36:36,[''],[''],,0,1,967815606991900672,https://twitter.com/shaelaaaab/status/967815606991900672
canadianrave,The S9 camera looks great but we all know damn well it's gonna be like a flip phone camera on Snapchat,2018-02-25 09:36:36,[''],[''],,0,4,967815605054304263,https://twitter.com/canadianrave/status/967815605054304263
libby_looney,"Sorry if you follow me on Snapchat or Instagram, I'm just obsessed with my dog",2018-02-25 09:36:32,[''],[''],,0,1,967815589736734720,https://twitter.com/libby_looney/status/967815589736734720
ButtsterDrago,RT @ badboyrekk: Add My Snapchat Freaks pic.twitter.com/8LcRuCyXpm,2018-02-25 09:36:32,['badboyrekk'],[''],,5,17,967815588407054338,https://twitter.com/ButtsterDrago/status/967815588407054338
EidemEG,Faire des grimaces sur snapchat c'est surement super classe :o,2018-02-25 09:36:31,[''],[''],,0,0,967815585601114112,https://twitter.com/EidemEG/status/967815585601114112
sark_seven,Snapchat is now a porn site. God save the youth,2018-02-25 09:36:28,[''],[''],,2,11,967815573693501443,https://twitter.com/sark_seven/status/967815573693501443
sparksofparker,Girls night was a success last night and I only have one regret: Snapchat,2018-02-25 09:36:28,[''],[''],,0,0,967815573458612224,https://twitter.com/sparksofparker/status/967815573458612224
boujie_vee,I liked a @ YouTube video http://youtu.be/R8WD37U-nLc?a  VLOG: Who Needs Snapchat Anyways!? | Shayla,2018-02-25 09:36:26,[u'YouTube'],[''],,0,0,967815564755423232,https://twitter.com/boujie_vee/status/967815564755423232
michael_odlid,My Snapchat story has never been so long but I promise you it’s so funny,2018-02-25 09:36:23,[''],[''],,0,0,967815552675725313,https://twitter.com/michael_odlid/status/967815552675725313
hadron85,Snapchat really doesnt have the drunk user in mind,2018-02-25 09:36:23,[''],[''],,0,0,967815552638087173,https://twitter.com/hadron85/status/967815552638087173
afnan_xxdd,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:20,[''],[''],,0,0,967815540709445632,https://twitter.com/afnan_xxdd/status/967815540709445632
BegeyOfficiel,tu fais genre mais enfaite t’es hyper con bête plus actif sur Snapchat dsl c’etait Mieux avant — j'ai plus le time ;) https://curiouscat.me/BegeyOfficiel/post/336003251?1519580101 …,2018-02-25 09:36:20,[''],[''],,0,2,967815539690262528,https://twitter.com/BegeyOfficiel/status/967815539690262528
HaleyKity,All over vickys snapchat,2018-02-25 09:36:19,[''],[''],,0,1,967815536770887680,https://twitter.com/HaleyKity/status/967815536770887680
Yzorooo,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:18,[''],[''],,0,0,967815531775643651,https://twitter.com/Yzorooo/status/967815531775643651
Humbert48701831,Add me on Snapchat! Username: humberto7809 https://www.snapchat.com/add/humberto7809 …,2018-02-25 09:36:18,[''],[''],,0,0,967815531490357248,https://twitter.com/Humbert48701831/status/967815531490357248
vieiraUAE,Snapchat lost $3 billion market cap after my public video revelation # snap # ｓｎａｐｃｈａｔ # finance # live https://www.instagram.com/p/BfoNZYNnNIr/,2018-02-25 09:36:15,[''],"[u'snap', u'finance', u'live']",,2,3,967815519314247680,https://twitter.com/vieiraUAE/status/967815519314247680
Mrledmond,"How to use the new-look Snapchat like a pro, whether you're new to the app or you've been… https://goo.gl/fb/NM1JA6",2018-02-25 09:36:15,[''],[''],,0,0,967815517451976704,https://twitter.com/Mrledmond/status/967815517451976704
Jessicablackmo3,Snapchat pic.twitter.com/O7OlciQwfk,2018-02-25 09:36:11,[''],[''],,0,1,967815504156119040,https://twitter.com/Jessicablackmo3/status/967815504156119040
kirt_zimmer,Do you still use # Snapchat?,2018-02-25 09:36:09,[''],['Snapchat'],,0,1,967815494664257536,https://twitter.com/kirt_zimmer/status/967815494664257536
mamiidev,If the Snapchat camera wasn’t so good I would’ve been deleted it by now,2018-02-25 09:36:09,[''],[''],,58,90,967815493104095234,https://twitter.com/mamiidev/status/967815493104095234
rofontes21,Extraño Snapchat,2018-02-25 09:36:07,[''],[''],,0,1,967815483276906502,https://twitter.com/rofontes21/status/967815483276906502
larinealyssa,So I changed my last name in my Snapchat cos it says Moraga well that’s my middle name so I changed it to my dads last name Crisologo since I have my brother as a friend now so I can stalk him in his Snapchat,2018-02-25 09:36:06,[''],[''],,0,0,967815481682886656,https://twitter.com/larinealyssa/status/967815481682886656
Rxcvrdo_,There actually has to be a reason snapchat has completely fucked up the app. Dons are probably beefing behind the scenes,2018-02-25 09:36:05,[''],[''],,0,0,967815474871439360,https://twitter.com/Rxcvrdo_/status/967815474871439360
ali_gutc,@ Snapchat don’t want none pic.twitter.com/aMZQACFYoD,2018-02-25 09:36:03,[u'Snapchat'],[''],,0,1,967815468470996992,https://twitter.com/ali_gutc/status/967815468470996992
LauraMacar94,Ya ni le entiendo a Snapchat.,2018-02-25 09:36:01,[''],[''],,0,5,967815460665229312,https://twitter.com/LauraMacar94/status/967815460665229312
mariangelqw_,"debería desinstalar snapchat, ya ni lo uso.",2018-02-25 09:36:01,[''],[''],,10,14,967815458270392321,https://twitter.com/mariangelqw_/status/967815458270392321
call_me_buffeyy,Umma go snapchat crazyyyy toma,2018-02-25 09:36:00,[''],[''],,0,0,967815457720946689,https://twitter.com/call_me_buffeyy/status/967815457720946689
9005_ms,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:57,[''],[''],,0,0,967815443078623232,https://twitter.com/9005_ms/status/967815443078623232
SharnaMccornack,"Snakes don’t hiss, they reply to the group chat after ignoring your Snapchat",2018-02-25 09:35:55,[''],[''],,0,5,967815436409688064,https://twitter.com/SharnaMccornack/status/967815436409688064
JoySkyla,What’s your snapchat?,2018-02-25 09:35:55,[''],[''],,0,0,967815434471849984,https://twitter.com/JoySkyla/status/967815434471849984
Zelauraa,Thank you @ Snapchat for your amazing update and providing me with these gifs pic.twitter.com/irKvO2jElI,2018-02-25 09:35:54,['Snapchat'],[''],,0,1,967815431045214208,https://twitter.com/Zelauraa/status/967815431045214208
Lirija9,Was würdet ihr eher: Instagram Snapchat http://Musical.ly  Twitter Facebook,2018-02-25 09:35:50,[''],[''],,0,0,967815414632808450,https://twitter.com/Lirija9/status/967815414632808450
nq56p,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:48,[''],[''],,0,0,967815404038033410,https://twitter.com/nq56p/status/967815404038033410
Sarah1Hii,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:46,[''],[''],,0,0,967815399122366464,https://twitter.com/Sarah1Hii/status/967815399122366464
luqmansss_,Done remove ramai orang dekat snapchat,2018-02-25 09:35:46,[''],[''],,0,2,967815397213798400,https://twitter.com/luqmansss_/status/967815397213798400
ElClubdeSolana,Has Kylie Jenner made Snapchat lose money: http://youtu.be/fZW-rTVtCyM?a  vía @ YouTube,2018-02-25 09:35:44,[u'YouTube'],[''],,0,1,967815389039288323,https://twitter.com/ElClubdeSolana/status/967815389039288323
samanthnicole11,i want someone i can always text or snapchat. not one or the other whenever they feel.,2018-02-25 09:35:43,[''],[''],,1,8,967815383624364033,https://twitter.com/samanthnicole11/status/967815383624364033
kais_mohamend,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:41,[''],[''],,0,0,967815375349080066,https://twitter.com/kais_mohamend/status/967815375349080066
Hanno_2002,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:38,[''],[''],,0,0,967815364481568768,https://twitter.com/Hanno_2002/status/967815364481568768
jojohn2018,Anybody want to play dm me or add me on Snapchat jojohn2018 # horny # snap # snapchat # dm # sex,2018-02-25 09:35:36,[''],"['horny', 'snap', 'snapchat', 'dm', 'sex']",,0,0,967815357376409600,https://twitter.com/jojohn2018/status/967815357376409600
OnaBeachAgain,@ Snapchat please put Snapchat back to the way it was no wonder your loosing money,2018-02-25 09:35:34,['Snapchat'],[''],,0,0,967815345284243456,https://twitter.com/OnaBeachAgain/status/967815345284243456
Samanth84287407,I also followed you on Snapchat as SammyLeeBear!,2018-02-25 09:35:30,[''],[''],,0,2,967815330671230976,https://twitter.com/Samanth84287407/status/967815330671230976
justmissmills,I still have the old Snapchat https://twitter.com/poks___/status/967804035117002752 …,2018-02-25 09:35:29,[''],[''],,0,0,967815326082715649,https://twitter.com/justmissmills/status/967815326082715649
allmediagh,Ghana Twitter Trends 17:30 1. United 2. Snapchat 3. Chelsea 4. Arsenal 5. Lukaku 6. # MUNCHE 7. Nigeria 8. Willian 9. Morata 10. Hazard 11. De Gea # GhanaTTrendz # amsgh,2018-02-25 09:35:24,[''],"['MUNCHE', 'GhanaTTrendz', 'amsgh']",,0,0,967815306570862592,https://twitter.com/allmediagh/status/967815306570862592
6ixSideUprising,RT if you never swipe to the right on SnapChat anymore this new discovery pane is ugly af,2018-02-25 09:35:24,[''],[''],,2,2,967815303433457664,https://twitter.com/6ixSideUprising/status/967815303433457664
izamar_rosas,I was the same! And I asked myself the same question afterwards! It’s only getting a little worse with all the Snapchat going on. I join a group for snapchat once & left !! So many young girls wanted followers they post on comments their snap half naked selfies.. it’s sad,2018-02-25 09:35:21,[''],[''],,0,1,967815290338684930,https://twitter.com/izamar_rosas/status/967815290338684930
KayleaEMullins,"So yeah, I still hate this new Snapchat update.",2018-02-25 09:35:15,[''],[''],,0,4,967815268243255296,https://twitter.com/KayleaEMullins/status/967815268243255296
Will_Weeden,"It amazes me how Snapchat has gotten as popular as it has, by creating an app to do something we already had the capability of doing before it came out.",2018-02-25 09:35:13,[''],[''],,0,2,967815259691024384,https://twitter.com/Will_Weeden/status/967815259691024384
johnsdvorak,"Use Facebook, Snapchat, Tumblr, Twitter: 13 LinkedIn: 14 WhatsApp: 16",2018-02-25 09:35:11,[''],[''],,0,2,967815251382083584,https://twitter.com/johnsdvorak/status/967815251382083584
chickenlills,Live actions of tattoos on someone’s body!! ( kinda like a Snapchat filter),2018-02-25 09:35:10,[''],[''],,0,3,967815248303575040,https://twitter.com/chickenlills/status/967815248303575040
saleb_med6,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:10,[''],[''],,0,0,967815247347240961,https://twitter.com/saleb_med6/status/967815247347240961
favyoutubers21,Snapchat were the fuck is the option? If u don't get this fixed I'm 2 months I fucking deleteing Snapchat @ Snapchat plz fix it @ Snapchat @ Snapchat @Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat@Snapchat @Snapchat@Snapchat@Snapchat https://twitter.com/FixSnapNow/status/962102182878302208 …,2018-02-25 09:35:10,"[u'Snapchat', u'Snapchat', u'Snapchat']",[''],,0,0,967815245694582789,https://twitter.com/favyoutubers21/status/967815245694582789
RyanHaughee,I still have the old Snapchat and I’m never catching up!,2018-02-25 09:35:08,[''],[''],,0,3,967815236391710720,https://twitter.com/RyanHaughee/status/967815236391710720
Palestiniian,I fucking hate snapchat. Every time i click on my storys it keep crashes so annoying,2018-02-25 09:35:07,[''],[''],,0,4,967815235250851843,https://twitter.com/Palestiniian/status/967815235250851843
n3eemalfarsi,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:35:06,[''],[''],,0,0,967815227785056256,https://twitter.com/n3eemalfarsi/status/967815227785056256
1845Cala,"Mi nuevo # Bitmoij de # Snapchat... en Almonte, Spain https://www.instagram.com/p/BfoNQ3sFebb9IC7veEugfsh9_rhHPHCtNCmU5s0/ …",2018-02-25 09:35:05,[''],"[u'Bitmoij', u'Snapchat']",,0,0,967815224870014977,https://twitter.com/1845Cala/status/967815224870014977
jaiivette,The other day i swear i saw a pic of him on snapchat n said i wish they were back together lol,2018-02-25 09:35:02,[''],[''],,0,1,967815213780230145,https://twitter.com/jaiivette/status/967815213780230145
Brittanyraelyon,"Still hate the new @ Snapchat update. Hey, change it back, ya know?",2018-02-25 09:35:01,['Snapchat'],[''],,0,2,967815208545673217,https://twitter.com/Brittanyraelyon/status/967815208545673217
AaronDDuzan,Snapchat drawings for my favorite @ WWE Superstars @ itsBayleyWWE @ FinnBalor @ WWEDillinger @ MsCharlotteWWE # Perfect10 # BayleysGonnaHugYou # Bayley # WWEFastlane # EliminationChamber # WOOOOO # FinnArt # BalorClub # CharlotteFlair # Bayley # FinnBalorpic.twitter.com/70rnsE4OIf,2018-02-25 09:35:00,"['WWE', 'itsBayleyWWE', 'FinnBalor', 'WWEDillinger', 'MsCharlotteWWE']","['Perfect10', 'BayleysGonnaHugYou', 'Bayley', 'WWEFastlane', 'EliminationChamber', 'WOOOOO', 'FinnArt', 'BalorClub', 'CharlotteFlair', 'Bayley', 'FinnBalorpic']",,0,0,967815204414337027,https://twitter.com/AaronDDuzan/status/967815204414337027
sa_quoyiaaa,i had a dream he was w/ some girl on snapchat,2018-02-25 09:35:00,[''],[''],,0,0,967815203856551936,https://twitter.com/sa_quoyiaaa/status/967815203856551936
KNJ_Update,Kendall on Jen Atkin’s Snapchat (jenatkinhair) pic.twitter.com/AJ2Ht1ddiI,2018-02-25 09:35:00,[''],[''],,0,16,967815202862452736,https://twitter.com/KNJ_Update/status/967815202862452736
LovelyBelquis,"No stream today! Don’t forget if you follow me on Twitch you can join my Discord community and if you follow me on here, Instagram or Snapchat I’ll follow back # sellout http://Twitch.tv/lovelybelquis  https://discord.gg/TkhPUYx  http://Instagram.com/lovelybelquis  SC: bnvsty28 RT & I’ll love you",2018-02-25 09:34:52,[''],[u'sellout'],,1,6,967815170729955333,https://twitter.com/LovelyBelquis/status/967815170729955333
xxyamazaki95,Pierwszy raz w życiu jestem aktywna na: Snapchat Twitter Facebook I na różnych innych aplikacjach wow,2018-02-25 09:34:51,[''],[''],,0,2,967815166787276800,https://twitter.com/xxyamazaki95/status/967815166787276800
Camm_and_cheese,Paolillo and I just made it to a 1000 day snapchat streak # Sheeesh,2018-02-25 09:34:48,[''],['Sheeesh'],,0,4,967815152237244416,https://twitter.com/Camm_and_cheese/status/967815152237244416
MarissaHero,"This time, I finally unfriended YOUR scummy ass on Snapchat",2018-02-25 09:34:40,[''],[''],,0,2,967815120012431362,https://twitter.com/MarissaHero/status/967815120012431362
luiscastillas,I didn't know that you could make phone calls from Snapchat. I have two missed calls but don't even know how to answer the call.,2018-02-25 09:34:39,[''],[''],,0,0,967815114190602240,https://twitter.com/luiscastillas/status/967815114190602240
JayGaymes,oh god did snapchat update AGAIN,2018-02-25 09:34:37,[''],[''],,0,1,967815108788355072,https://twitter.com/JayGaymes/status/967815108788355072
nakhcy,With the presence of Snapchat and Instagram its almost impossible,2018-02-25 09:34:37,[''],[''],,0,0,967815107169456130,https://twitter.com/nakhcy/status/967815107169456130
