username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
DFWNewsFlash,United Airlines and the University of Southern California plans to renovate the Los Angeles Memorial Coliseum http://wp.me/p9j9Bt-jb # Aviation @ USC @ united # Airline # Aircraft # travel # traveling # Travelers # explore # Onlinemagazine # aviationmagazine # photos # DFWNewsflashpic.twitter.com/VDZSWUGseQ,2018-02-03 05:00:44,"[u'USC', u'united']","[u'Aviation', u'Airline', u'Aircraft', u'travel', u'traveling', u'Travelers', u'explore', u'Onlinemagazine', u'aviationmagazine', u'photos', u'DFWNewsflashpic']",,0,0,959773648310685696,https://twitter.com/DFWNewsFlash/status/959773648310685696
chertky,Maybe @ united should focus on their vendors who steal or lose luggage (like Aeroport Ground Services in LA) and actually ensuring they use bonded vendors and drivers.,2018-02-03 04:57:46,['united'],[''],,0,0,959772903473537024,https://twitter.com/chertky/status/959772903473537024
SkyRoll_luggage,@ United Airlines Cracking Down On Emotional Support Spouses https://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070about:invalid#zSoyz … # travel # ttot # traveltips,2018-02-03 04:55:25,[u'United'],"[u'travel', u'ttot', u'traveltips']",,0,1,959772312638775296,https://twitter.com/SkyRoll_luggage/status/959772312638775296
shantytownbrown,Haven’t flown @ united since.,2018-02-03 04:52:56,[u'united'],[''],,0,1,959771685527400455,https://twitter.com/shantytownbrown/status/959771685527400455
PeterGOlaf,It’s a pipe.,2018-02-03 04:52:29,[''],[''],,0,8,959771571660509184,https://twitter.com/PeterGOlaf/status/959771571660509184
shantytownbrown,I was denied access to the EMK as PA several years ago by @ United when I needed to come to the aid of my father who had a sycopal episode. @ united never responded to me about that. They said I can’t have it b/c “no doctor on board”.,2018-02-03 04:52:15,"[u'United', u'united']",[''],,0,1,959771516249485315,https://twitter.com/shantytownbrown/status/959771516249485315
TCNewsTalk,Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/qkV4JBx,2018-02-03 04:38:29,[''],[''],,0,0,959768051590758400,https://twitter.com/TCNewsTalk/status/959768051590758400
R0NMonster,Increase @ tsa employees to meet demand. How am I supposed to support airport biz if I'm running to gate?,2018-02-03 04:33:58,['tsa'],[''],,0,0,959766912619237376,https://twitter.com/R0NMonster/status/959766912619237376
LoisHollan,Directly call the baggage desk. It works better.,2018-02-03 04:33:41,[''],[''],,0,0,959766842758893570,https://twitter.com/LoisHollan/status/959766842758893570
AngeloPlacencia,Why United Airlines has got into a flap over a peacock http://dlvr.it/QDrNtT pic.twitter.com/9Fl5qUv7RR,2018-02-03 04:32:06,[''],[''],,0,0,959766444702515204,https://twitter.com/AngeloPlacencia/status/959766444702515204
AlejandraIsasti,Sí!! Gracias. Me sumo al # EsMio,2018-02-03 04:31:14,[''],[u'EsMio'],,0,1,959766226930106369,https://twitter.com/AlejandraIsasti/status/959766226930106369
jdpeak,We’ve now had to change our flight. No other choice. How about credit or voucher?,2018-02-03 04:29:23,[''],[''],,0,0,959765759349182465,https://twitter.com/jdpeak/status/959765759349182465
united,"We're sorry this happened. Please DM us, and we can work to get you re-booked. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 04:27:49,[''],[''],,0,0,959765367529721857,https://twitter.com/united/status/959765367529721857
jdpeak,"@ united our 6:50 am flight from CHA was canceled. No call, no credit offer. We were very inconvenienced and put out. Can you help?",2018-02-03 04:25:18,['united'],[''],,0,0,959764734462627845,https://twitter.com/jdpeak/status/959764734462627845
SocialExodus,Some good press at last for United Airlines. https://twitter.com/nypost/status/959763919178002432 …,2018-02-03 04:23:27,[''],[''],,0,1,959764268437659649,https://twitter.com/SocialExodus/status/959764268437659649
artrecovery,Artist’s 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-03 04:22:27,[''],[''],,0,0,959764013742686208,https://twitter.com/artrecovery/status/959764013742686208
R0NMonster,"Get to airport 2hrs ahead, might make boarding time.",2018-02-03 04:22:05,[''],[''],,0,0,959763921153425408,https://twitter.com/R0NMonster/status/959763921153425408
ColoradoCrow,@ united can’t hook up an Olympian!! Boo @ united Boo!!! pic.twitter.com/VjVlcky2G0,2018-02-03 04:21:57,"[u'united', u'united']",[''],,0,3,959763887900983297,https://twitter.com/ColoradoCrow/status/959763887900983297
united,"Ron, your feedback is important to us. We're always looking at how we can make this a seamless process for all. ^JR",2018-02-03 04:21:47,[''],[''],,0,0,959763849455874048,https://twitter.com/united/status/959763849455874048
pm_argentina,Heeeeeeeeeermosisimo! Thank u @ xoffpoppe,2018-02-03 04:20:57,['xoffpoppe'],[''],,0,1,959763636586795008,https://twitter.com/pm_argentina/status/959763636586795008
JurichAlicia,Me gustaría mucho,2018-02-03 04:19:51,[''],[''],,0,1,959763359905263616,https://twitter.com/JurichAlicia/status/959763359905263616
R0NMonster,@ united @ EWRairport economy security line >1k people long stretches Lower to upper level. Shouldn't be so status focused.,2018-02-03 04:19:48,"['united', 'EWRairport']",[''],,0,0,959763349373321216,https://twitter.com/R0NMonster/status/959763349373321216
JJloveslife,United Airlines is the Applebee’s of the skies,2018-02-03 04:18:39,[''],[''],,0,3,959763059014356992,https://twitter.com/JJloveslife/status/959763059014356992
united,"Mark, we'd like to know more. Please DM details. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 04:17:54,[''],[''],,0,0,959762870186618880,https://twitter.com/united/status/959762870186618880
markjohnsonmn,@ united wish I wasn’t scammed out of extra baggage at RNO and yelled at by person at counter as she then also called out the stupid agents as MSP. # wheresmymoney # whyistoppedflyingUnited,2018-02-03 04:15:36,[u'united'],"[u'wheresmymoney', u'whyistoppedflyingUnited']",,0,0,959762289535545344,https://twitter.com/markjohnsonmn/status/959762289535545344
united,"We're sorry you had a difficult process. We do allow pre-boarding for those with children, and regret if this wasn't upheld. ^JR",2018-02-03 04:13:43,[''],[''],,0,0,959761818062172160,https://twitter.com/united/status/959761818062172160
VeruCampesato,Es mioooo!!!!!,2018-02-03 04:13:13,[''],[''],,0,1,959761690568155137,https://twitter.com/VeruCampesato/status/959761690568155137
united,"That's a beautiful sight to greet the morning. Have a pleasant flight, Ron. ^MD",2018-02-03 04:12:15,[''],[''],,0,1,959761448388841478,https://twitter.com/united/status/959761448388841478
RGoltsch,@ United sunrise at Newark. Heading on UA1752 to some warmer climate......Punta Cana. pic.twitter.com/Qre0KDfSR0,2018-02-03 04:10:28,['United'],[''],,0,0,959760999988514816,https://twitter.com/RGoltsch/status/959760999988514816
united,"Once again, we regret that this can't be offered. We are rooting for your success on the slopes. ^JR",2018-02-03 04:10:18,[''],[''],,0,1,959760955931377664,https://twitter.com/united/status/959760955931377664
marisitajean53,Me encantaría!!!,2018-02-03 04:09:49,[''],[''],,0,1,959760834204459010,https://twitter.com/marisitajean53/status/959760834204459010
RebeccaMAlcaraz,"No pre-boarding for people with infants and they wouldn't give Joseph a pass through security to help me carry everything, so it was such a struggle getting to the plane. I will never fly # unitedairlines ever again. # exhausted",2018-02-03 04:09:07,[''],"['unitedairlines', 'exhausted']",,0,0,959760661789233152,https://twitter.com/RebeccaMAlcaraz/status/959760661789233152
HospitalityTek,"In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum https://lnkd.in/ghY7-Qm",2018-02-03 04:09:06,[''],[''],,0,0,959760654159642630,https://twitter.com/HospitalityTek/status/959760654159642630
envall_p,Sjukt. Det verkar ju finnas många lediga helrader?,2018-02-03 04:08:56,[''],[''],,0,0,959760613995155456,https://twitter.com/envall_p/status/959760613995155456
bittermolasses,Step off the plane? Surely you mean get dragged off? # UnitedAirlines # Violence https://www.facebook.com/UnitedUKIE/posts/1556294677759576:0 …,2018-02-03 04:07:04,[''],"[u'UnitedAirlines', u'Violence']",,0,0,959760142911684609,https://twitter.com/bittermolasses/status/959760142911684609
arielletgold,"Update: Complimentary upgrade is a definite no-go, aaaaand I just found out I lost my Gold status @ united pic.twitter.com/YZlxG3VvIV",2018-02-03 04:06:17,['united'],[''],,6,27,959759948765847552,https://twitter.com/arielletgold/status/959759948765847552
GreenfordBlog,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-03 04:04:35,[''],[''],,0,0,959759519126638592,https://twitter.com/GreenfordBlog/status/959759519126638592
dustinmoris,That's what happens when you live in a shithole country,2018-02-03 04:01:39,[''],[''],,0,0,959758782619365376,https://twitter.com/dustinmoris/status/959758782619365376
united,This certainly sounds frustrating. We are sorry you had to experience this level of customer service. We hope we get the opportunity to cause a different impression upon your return. ^DP,2018-02-03 04:01:04,[''],[''],,0,0,959758633750773760,https://twitter.com/united/status/959758633750773760
afa_cwa,ICYMI: Flight Attendants Applaud New United Airlines’ Emotional Support Animal Policy http://www.afacwa.org/esa_united_airlines_policy …,2018-02-03 04:01:00,[''],[''],,4,4,959758617623846914,https://twitter.com/afa_cwa/status/959758617623846914
travelofty,"United Airlines: Iceland, Portugal included among 4 new Europe routes: https://goo.gl/WYezQ7 https://fb.me/NyOgSM26",2018-02-03 04:00:05,[''],[''],,0,0,959758386320564224,https://twitter.com/travelofty/status/959758386320564224
bbcthree,"Large ""emotional-support peacock"" banned from United Airlines flight http://bbc.in/2DZOhxn pic.twitter.com/RFpBgu0434",2018-02-03 04:00:00,[''],[''],,6,23,959758367722844160,https://twitter.com/bbcthree/status/959758367722844160
CaptTomboy,"2 hours later we were assisted. Lost vacation time, woke up waaaay tooo early and was treated rudely. Finally got a supervisor who set up an alternative.",2018-02-03 03:59:08,[''],[''],,0,0,959758149514420229,https://twitter.com/CaptTomboy/status/959758149514420229
julielerman,"Oh sure! Still mad about 9 (NINE!!) hour delay in Oslo a few years ago, traveling with @ rachelreese on way home from a conference. She got well compensated and I just got runaround from @ united and finally gave up pic.twitter.com/pdMfIHglqO",2018-02-03 03:56:36,"['rachelreese', 'united']",[''],,2,1,959757512089141250,https://twitter.com/julielerman/status/959757512089141250
_design27,To be clear this was not just a # cancellation. No notification provided. Find out day before departure flight. Return flight # cancelled. # airline # CustomerService # CustomerExperience # horrible # unacceptable,2018-02-03 03:54:23,[''],"['cancellation', 'cancelled', 'airline', 'CustomerService', 'CustomerExperience', 'horrible', 'unacceptable']",,0,0,959756951935741957,https://twitter.com/_design27/status/959756951935741957
Darodi,A United Airlines Passenger Found a 'Forever' Travel Voucher From ... - http://Inc.com http://ift.tt/2FIHvJR,2018-02-03 03:43:18,[''],[''],,0,0,959754161352007680,https://twitter.com/Darodi/status/959754161352007680
Darodi,United Airlines releases new emotional-support animal policy after ... - Washington Post http://ift.tt/2E8M1UR,2018-02-03 03:43:16,[''],[''],,0,0,959754154368471040,https://twitter.com/Darodi/status/959754154368471040
DeleuzeYourself,"For anyone reading this tweet: the AA app has indeed dropped support for iOS 9 despite it being available on the @ AppStore. Only took a month for them to admit it to me. Ridiculous. Thank you, @ United and @ Alaskaair, for not dropping legacy support.pic.twitter.com/Ffq54CLVL3",2018-02-03 03:40:49,"['AppStore', 'United', 'Alaskaair']",[''],,0,0,959753536836812801,https://twitter.com/DeleuzeYourself/status/959753536836812801
Newsday,United Airlines wants to see more paperwork before passengers fly with emotional-support animals — and don't even try to bring a peacock on board. https://www.newsday.com/travel/united-airlines-delta-emotional-support-animals-1.16496859 …,2018-02-03 03:40:01,[''],[''],,1,3,959753334721835008,https://twitter.com/Newsday/status/959753334721835008
united,Hope you enjoyed your stay. See you back home. ^DP,2018-02-03 03:35:44,[''],[''],,0,0,959752260329734145,https://twitter.com/united/status/959752260329734145
CWesthusing,"A unique departure pattern caused an amazing photo op of the Spanish coastline and BCN. Homeward bound, thanks for the lift @ united! pic.twitter.com/4nzPEYxBbr",2018-02-03 03:33:36,['united'],[''],,0,0,959751723639226370,https://twitter.com/CWesthusing/status/959751723639226370
united,Please DM details. Have you been assisted at this time? ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-03 03:33:04,[''],[''],,0,0,959751587001393152,https://twitter.com/united/status/959751587001393152
Aircrews,United # Airlines' Response to Dexter the Peacock Incident at Newark # Airport - ClickLancashire : http://fat.ly/1u2h7,2018-02-03 03:28:50,[''],"[u'Airlines', u'Airport']",,0,0,959750520939298816,https://twitter.com/Aircrews/status/959750520939298816
usajoboffer,Customer Service Representative - Temporary Part Time https://worldwidenetjobs.com/offer/customer-service-representative-temporary-part-time/ … United Airlines Inc. Location : H... pic.twitter.com/E5EzPgPx0p,2018-02-03 03:21:39,[''],[''],,0,0,959748714150719493,https://twitter.com/usajoboffer/status/959748714150719493
CaptTomboy,"Yelling. Rudeness. Completely unacceptable. Also a crap way to start my vacation , which will now be a day shorter.",2018-02-03 03:19:25,[''],[''],,0,0,959748153162518528,https://twitter.com/CaptTomboy/status/959748153162518528
