username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
remytowear,Yes! Writing you now!,2018-02-04 07:32:07,[''],[''],,0,0,960174135430193153,https://twitter.com/remytowear/status/960174135430193153
GLCCTurf,We almost missed our connection in Chicago too... @ united was 1hr late getting us out of Grand Rapids with de-icing & plowing of the runways. Just ran through the airport in Chicago; luckily our connection was delayed 10 min and we made it with no time to spare! # Southbound,2018-02-04 07:31:31,['united'],['Southbound'],,0,4,960173981620895750,https://twitter.com/GLCCTurf/status/960173981620895750
mattrathbun,". @ united is great at helping superheros fly, so long as the superhero don’t mind getting in 6 hours after their supposed to",2018-02-04 07:30:19,[u'united'],[''],,0,0,960173682923589632,https://twitter.com/mattrathbun/status/960173682923589632
united,"Hey Lenny, it sounds like there was either a schedule change or aircraft swap. Feel free to ask the gate agent about a potential seat swap. ^CB",2018-02-04 07:30:18,[''],[''],,0,0,960173676166434816,https://twitter.com/united/status/960173676166434816
JDavidWineGuide,"You're welcome. IAH in Houston today, SFO, EWR And CLE usually...",2018-02-04 07:30:12,[''],[''],,0,0,960173653592768513,https://twitter.com/JDavidWineGuide/status/960173653592768513
Marielcortese,Quiero estrenar esto pronto!!,2018-02-04 07:27:59,[''],[''],,0,1,960173096010485761,https://twitter.com/Marielcortese/status/960173096010485761
united,"We appreciate your feedback on our boarding process, Julian. We're always trying to figure out a more streamlined way to complete boarding. Can you confirm your airport location? ^NJ",2018-02-04 07:26:46,[''],[''],,0,1,960172788613988352,https://twitter.com/united/status/960172788613988352
AleLeal12345678,If they win... they won’t fly,2018-02-04 07:25:06,[''],[''],,0,0,960172368663662594,https://twitter.com/AleLeal12345678/status/960172368663662594
rohanchatterjee,Somewhere @ adamcarolla is smiling...RT @ TIME: United Airlines forced emotional support peacock to give up its seat http://ti.me/2BIvFg5,2018-02-04 07:24:36,"[u'adamcarolla', u'TIME']",[''],,0,0,960172242226368524,https://twitter.com/rohanchatterjee/status/960172242226368524
yuqazette,"Ngetwit TIME ""United Airlines forced emotional support peacock to give up its seat http://ti.me/2BIvFg5 """,2018-02-04 07:24:22,[''],[''],,0,0,960172185192103936,https://twitter.com/yuqazette/status/960172185192103936
united,"We would love to recognize him! Can you DM your confirmation number, details on what happened, and his name/description? Thanks. ^CB",2018-02-04 07:24:14,[''],[''],,0,0,960172152409370629,https://twitter.com/united/status/960172152409370629
EanDaniels,5 minutes until original departure time and no plane at the gate. The is ready and standing by. 35 minute delay is going to put my connection in Chicago in jeopardy. Get your stuff together @ united 3874,2018-02-04 07:23:04,['united'],[''],,0,7,960171855666593792,https://twitter.com/EanDaniels/status/960171855666593792
TIME,United Airlines forced emotional support peacock to give up its seat http://ti.me/2BIvFg5,2018-02-04 07:20:05,[''],[''],,19,64,960171106396188673,https://twitter.com/TIME/status/960171106396188673
MichaelCThompso,United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class Passengers @ ChrisMatyszczyk https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html … via @ Inc,2018-02-04 07:19:00,"[u'ChrisMatyszczyk', u'Inc']",[''],,0,0,960170833669951488,https://twitter.com/MichaelCThompso/status/960170833669951488
raularac71,Nunca tuve suerte con los sorteos. Ojalá United rompa esa racha.,2018-02-04 07:17:50,[''],[''],,0,1,960170541104627714,https://twitter.com/raularac71/status/960170541104627714
Mike_Caprio,Home for a day and back out. Wheels up @ united to Houston! – bei Newark Liberty International Airport (EWR),2018-02-04 07:17:16,[u'united'],[''],,0,1,960170396157956097,https://twitter.com/Mike_Caprio/status/960170396157956097
united,"Have a wonderful flight, and enjoy watching the game! ^CB",2018-02-04 07:15:46,[''],[''],,0,0,960170020008415234,https://twitter.com/united/status/960170020008415234
BetheaTonya,Love your show,2018-02-04 07:15:17,[''],[''],,0,0,960169898801618944,https://twitter.com/BetheaTonya/status/960169898801618944
BDavenport7,"Making my first international trip from Little Rock to Dublin here in the next week or two. Flying United all the way, maybe I'll see you?",2018-02-04 07:13:54,[''],[''],,0,0,960169548161912833,https://twitter.com/BDavenport7/status/960169548161912833
AndySlater,"If the Eagles win, video from the 2 a.m. flight back to Philly on @ united will be gold. # SuperBowlhttps://twitter.com/bustedcoverage/status/960163454756839426 …",2018-02-04 07:12:24,[u'united'],[u'SuperBowlhttps'],,3,5,960169171400187904,https://twitter.com/AndySlater/status/960169171400187904
JDavidWineGuide,". @ united Your boarding process continues to confuse passengers who can't understand that groups 4 & 5 board after 3, why not repurpose lanes 1& 2 after they board so 4 & 5er's have a place to wait? pic.twitter.com/YD54Oc8a5A",2018-02-04 07:11:27,['united'],[''],,1,0,960168934438768641,https://twitter.com/JDavidWineGuide/status/960168934438768641
united,"Thanks for the feedback, Carrie. ^NJ",2018-02-04 07:10:56,[''],[''],,0,0,960168802829979648,https://twitter.com/united/status/960168802829979648
united,We want you to be reunited with your suitcase too. Can you DM your file reference number? We'll seek a baggage update. ^CBhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 07:10:48,[''],[''],,0,0,960168769124368385,https://twitter.com/united/status/960168769124368385
bmkatz,Current status: Butt in @ united seat 21E (yes middle seat) for the EWR->SFO trip. Land in time for the Super Bowl. pic.twitter.com/6Vd37j0yLL,2018-02-04 07:10:45,['united'],[''],,0,4,960168756772245506,https://twitter.com/bmkatz/status/960168756772245506
DOWNSKERRY,Check out 1940 UNITED AIRLINES LEAD METAL JR STEWARDESS KIDDIE WINGS SHIELD PIN ON CARD http://www.ebay.com/itm/-/132493850472?roken=cUgayN&soutkn=PaUNFQ … via @ eBay,2018-02-04 07:09:52,[u'eBay'],[''],,0,0,960168533962514432,https://twitter.com/DOWNSKERRY/status/960168533962514432
StephaneBarras,Is this the new # BossyEconomy @ united ? All the best @ ChampionsTour # YouCanDoIt # Class63 n.1,2018-02-04 07:07:49,"['united', 'ChampionsTour']","['BossyEconomy', 'YouCanDoIt', 'Class63']",,0,0,960168019266764801,https://twitter.com/StephaneBarras/status/960168019266764801
smitty1844,Just use @ AlaskaAir you’ll be glad you did,2018-02-04 07:06:57,[u'AlaskaAir'],[''],,0,0,960167800856657920,https://twitter.com/smitty1844/status/960167800856657920
united,"Hey Paul, we know how annoying delays can be. Right now, even with the delay, you'll be able to make your connection. ^CB",2018-02-04 07:06:38,[''],[''],,0,0,960167719680135168,https://twitter.com/united/status/960167719680135168
vanallenc,@ united please start providing face masks at your gates for people coughing or clearly sick and for everyone else who don’t want to get the flu. # Flu2018,2018-02-04 07:05:16,[u'united'],[u'Flu2018'],,0,0,960167376502194181,https://twitter.com/vanallenc/status/960167376502194181
united,"Thank you, Jes. We'll forward this to our Wi-Fi team. ^MD",2018-02-04 07:05:13,[''],[''],,0,0,960167366309982208,https://twitter.com/united/status/960167366309982208
Drofcredit,United Airlines Mile Play Promotion: Bonus Miles For Completing Certain Requirements (Varies By Person) http://dlvr.it/QDz8tQ pic.twitter.com/TZh7oOBL1s,2018-02-04 07:05:09,[''],[''],,1,3,960167347221745670,https://twitter.com/Drofcredit/status/960167347221745670
united,"Hi Sherry, please DM your confirmation number so we can check your reservation. ^JBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 07:04:56,[''],[''],,0,0,960167293312368640,https://twitter.com/united/status/960167293312368640
united,You're most welcome! Thanks for travelling with us this morning. ^CB,2018-02-04 06:58:21,[''],[''],,0,1,960165637594083334,https://twitter.com/united/status/960165637594083334
peterstevejr,You fly that much? LOL Be sage!,2018-02-04 06:56:10,[''],[''],,0,0,960165087993585664,https://twitter.com/peterstevejr/status/960165087993585664
trustytroyrific,Way to go! Go get’em JG!,2018-02-04 06:55:30,[''],[''],,0,0,960164921681039361,https://twitter.com/trustytroyrific/status/960164921681039361
panchoVilaUY,Quiero,2018-02-04 06:55:26,[''],[''],,0,1,960164904845168642,https://twitter.com/panchoVilaUY/status/960164904845168642
jwolfe73,"Unfortunately I wasn’t, the whole flight wasn’t able to. Flight number 1656 from Chicago to Cancun on Friday 2/2/18",2018-02-04 06:54:18,[''],[''],,0,0,960164619477245955,https://twitter.com/jwolfe73/status/960164619477245955
hiroblog,タワレコで「 @ united vol.2 TOKYO MELODIC ATTACK!」というDVDを108円で手に入れた。収録されているFOUR GET ME A NOTSが若すぎる! 2006年10月の映像らしい。CDデビュー前じゃん!! 貴重すぎる。,2018-02-04 06:53:29,[u'united'],[''],,0,0,960164410982461440,https://twitter.com/hiroblog/status/960164410982461440
JamieMcGuire,Thanks for the stellar customer service @ united Burbank!,2018-02-04 06:53:09,['united'],[''],,0,13,960164327654379522,https://twitter.com/JamieMcGuire/status/960164327654379522
Lenny_Mendonca,Thank you @ united for changing the aisle seat I reserved weeks ago to a middle seat. You suck as always.... https://fb.me/PIpSRi17,2018-02-04 06:51:47,[u'united'],[''],,0,3,960163982249283585,https://twitter.com/Lenny_Mendonca/status/960163982249283585
remytowear,@ united I flew with you Friday from Newark to Vail and there was one male steward on our plane who was the loveliest most helpful person I’ve dealt with on a flight. He deserves to be recognized # greatservice # thankyou # UnitedAirlines,2018-02-04 06:51:35,[u'united'],"[u'greatservice', u'thankyou', u'UnitedAirlines']",,0,0,960163935822344192,https://twitter.com/remytowear/status/960163935822344192
united,"Hello, please DM more details and we can take a look for you. ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 06:51:19,[''],[''],,0,0,960163867740393473,https://twitter.com/united/status/960163867740393473
airlinewriter,That peacock banned from flying on @ united is so famous that we have to know its life story. http://bit.ly/2BSGjB4 pic.twitter.com/obqhlfSZik,2018-02-04 06:51:00,[u'united'],[''],,0,1,960163786870181888,https://twitter.com/airlinewriter/status/960163786870181888
ChefCarmenG,@ united really? I ask for OJ and am told no we are only doing coffee or water at this time. Ridiculous,2018-02-04 06:49:14,['united'],[''],,0,0,960163344245317632,https://twitter.com/ChefCarmenG/status/960163344245317632
aheathphoto,Great idea @ united on the seat back iPad mount. https://www.instagram.com/p/Bex1YmtjQlp/,2018-02-04 06:47:28,[u'united'],[''],,0,0,960162896817696768,https://twitter.com/aheathphoto/status/960162896817696768
tumaini17,When @ united gets you to your destination but not your suitcase. # canstillbrushmyteeth # hopemybagarrivessoon # cuponlyconsolationpic.twitter.com/Qc1Mi6pW10,2018-02-04 06:47:04,['united'],"['canstillbrushmyteeth', 'hopemybagarrivessoon', 'cuponlyconsolationpic']",,0,1,960162797538742272,https://twitter.com/tumaini17/status/960162797538742272
ToBeSafeNSound,'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-04 06:45:52,[''],[''],,0,3,960162496941236224,https://twitter.com/ToBeSafeNSound/status/960162496941236224
HoustonInterAir,Loitering: ABB537/N85323//UNITED AIRLINES INC https://flightaware.com/live/modes/ABB537/ident/N85323/redirect …,2018-02-04 06:45:47,[''],[''],,0,0,960162475768451072,https://twitter.com/HoustonInterAir/status/960162475768451072
UCBInfo,United Airlines Tightens Rules for Comfort Animals After Peacock Denied Flight at Newark https://www.nbcnewyork.com/news/local/United-Airlines-Emotional-Support-Animal-Change-Policy-Peacock-Newark-Flight-472207423.html … via @ nbcnewyork,2018-02-04 06:45:29,[u'nbcnewyork'],[''],,1,1,960162399675342848,https://twitter.com/UCBInfo/status/960162399675342848
_AfrotainmentTV,Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] Click link to view & comment: ... pic.twitter.com/6x5WAZZAH8,2018-02-04 06:45:13,[''],[''],,0,0,960162330385502208,https://twitter.com/_AfrotainmentTV/status/960162330385502208
united,"Another way is to navigate to our Twitter handle / main page and click the ""direct message"" button. ^NJ",2018-02-04 06:43:59,[''],[''],,0,0,960162019717537792,https://twitter.com/united/status/960162019717537792
Puckslap,yes... But the page is not available.,2018-02-04 06:42:46,[''],[''],,0,0,960161715647320064,https://twitter.com/Puckslap/status/960161715647320064
7SpottingMUC,United 777-200ER foggy sunrise landing @ united # aviation # planespotting # munich # münchenpic.twitter.com/De0tkEewgP,2018-02-04 06:41:06,[u'united'],"[u'aviation', u'planespotting', u'munich', u'm']",,4,2,960161297034866688,https://twitter.com/7SpottingMUC/status/960161297034866688
united,This is our direct link to message us. We are not able to initiate a message with you for your privacy. ^NJ,2018-02-04 06:40:46,[''],[''],,0,0,960161213651984384,https://twitter.com/united/status/960161213651984384
skippy1847,# UnitedAIR @ united,2018-02-04 06:40:31,['united'],['UnitedAIR'],,0,0,960161150309629955,https://twitter.com/skippy1847/status/960161150309629955
united,"We know how frustrating delays can be, and we truly appreciate your patience while we work to get our operations back on track. ^CB",2018-02-04 06:39:49,[''],[''],,0,0,960160973955846146,https://twitter.com/united/status/960160973955846146
