username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
disillusionati,"Not that I owe @ United Airlines any favours (can't stand them) but anyone who needs an ""emotional support"" peacock probably isn't fit to fly anyway # StopMakingStupidPeopleFamous # MSM # WashingtonCompost",2018-02-01 16:49:56,['United'],"['StopMakingStupidPeopleFamous', 'MSM', 'WashingtonCompost']",,0,3,959227350952050688,https://twitter.com/disillusionati/status/959227350952050688
TweetRickyG,"@ united Glad you are doing this. I am 1K flyer and am sick of needy snowflakes brining non-service animals onboard. Suggestion -- reserve the middle seat in last row for anyone needing emotional support animal, regardless of their status",2018-02-01 16:49:21,['united'],[''],,0,0,959227204499423232,https://twitter.com/TweetRickyG/status/959227204499423232
redslice,@ United showed us how lack of @ empathy destroys your # brand # PR # values http://bit.ly/2DSyo8Q pic.twitter.com/QeliDAEl5c,2018-02-01 16:49:04,"[u'United', u'empathy']","[u'brand', u'PR', u'values']",,0,0,959227130210148353,https://twitter.com/redslice/status/959227130210148353
thebearmayor,"@ united Booking a flight, was shown an ad for an MileagePlus Explorer card. I applied and was approved, but now have to wait 2 wks to get card and book flight. Chase and United support both tell me to call the other one for a temp number. What gives? And now price has jumped $65.",2018-02-01 16:48:30,['united'],[''],,0,0,959226991470874626,https://twitter.com/thebearmayor/status/959226991470874626
MichaelDorso,Holy shit! Unbelievable. Will never fly again,2018-02-01 16:48:27,[''],[''],,0,3,959226977331892229,https://twitter.com/MichaelDorso/status/959226977331892229
merittandrews,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... I went through this exact same thing myself with them in 2005! I'll have to post about it on http://coffeetalking.com ! :)https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html …,2018-02-01 16:48:22,[''],[''],,0,0,959226954078654465,https://twitter.com/merittandrews/status/959226954078654465
KBin140,"My parents tried to get tix via @ united for my son’s pending surgery and would have cost them $1.4k round trip from Cleveland. Needless to say, they are not coming.",2018-02-01 16:46:23,[u'united'],[''],,0,0,959226455111675905,https://twitter.com/KBin140/status/959226455111675905
CrankyPantsPhD,That is a @ United trademark.,2018-02-01 16:45:35,['United'],[''],,0,0,959226257295773697,https://twitter.com/CrankyPantsPhD/status/959226257295773697
junstar1975,Problem with that is you can pay 20$ online and get a letter. It's so frustrating,2018-02-01 16:45:09,[''],[''],,0,0,959226145622327298,https://twitter.com/junstar1975/status/959226145622327298
racingdeltaarea,sadly agreed. United bumps 45 minutes prior to flight if not checked.,2018-02-01 16:45:02,[''],[''],,0,0,959226116140683264,https://twitter.com/racingdeltaarea/status/959226116140683264
TexansTORO1,Pun game is on,2018-02-01 16:44:08,[''],[''],,0,4,959225891124600834,https://twitter.com/TexansTORO1/status/959225891124600834
mario_geiser,@ united Could you please DM me in regards to an existing reservation? Thanks,2018-02-01 16:44:03,['united'],[''],,0,0,959225869855350784,https://twitter.com/mario_geiser/status/959225869855350784
troolsocial,United Airlines denies peacock labeled ‘service animal’ from boarding Newark flight http://nationalpost.com/news/world/united-airlines-ruffles-feathers-as-peacock-prevented-from-boarding-newark-flight …,2018-02-01 16:40:37,[''],[''],,0,0,959225007418363905,https://twitter.com/troolsocial/status/959225007418363905
RoseDru63,They being elected by rigged elections We got to stop this rigging and get the trash throwed out,2018-02-01 16:38:35,[''],[''],,1,1,959224495428038656,https://twitter.com/RoseDru63/status/959224495428038656
kfeser,How do you feel about new @ United rules requiring more documentation to board with emotional support animals? http://m.chron.com/business/bizfeed/article/United-Airlines-unveils-changes-to-emotional-12543596.php?ipid=mobctp …,2018-02-01 16:38:22,[u'United'],[''],,0,1,959224439756947456,https://twitter.com/kfeser/status/959224439756947456
albertorobledo,"71. ""The unabashed beauty of Jason Brown on ice"" es un articulazazazazo sobre un patinador sobre hielo. Patricia Lockwood me hizo recordar los ensayazos de Foster Wallace sobre tennis.https://www.nytimes.com/interactive/2018/01/31/magazine/winter-olympics-figure-skating-jason-brown.html …",2018-02-01 16:38:12,[''],[''],,0,3,959224397683834880,https://twitter.com/albertorobledo/status/959224397683834880
RoseDru63,Nasty,2018-02-01 16:37:06,[''],[''],,0,0,959224121812045825,https://twitter.com/RoseDru63/status/959224121812045825
visitmammoth,Want to win two flights on @ United to Mammoth Lakes from anywhere in the U.S.? Click here to enter: https://www.visitmammoth.com/blogs/win-flights-mammoth-lakes-united-airlines …pic.twitter.com/3n4VB5XPf4,2018-02-01 16:37:04,[u'United'],[''],,0,4,959224111225548800,https://twitter.com/visitmammoth/status/959224111225548800
MrVanHorn,"@ united airlines is setting a new standard in bad service. Not only do they not allow a carry on in basic economy, They don’t trust you when you don’t have one and try to check in. Just sayin. Not our parent’s airline. #UnitedAnnoysMe",2018-02-01 16:36:19,[u'united'],[''],,0,0,959223923924766720,https://twitter.com/MrVanHorn/status/959223923924766720
ErumJaffrey,Hi Sherri! I'm with @ CBSThisMorning and we're doing a story on emotional support animals. Could CBS News have permission to use your video on all platforms and in perpetuity? We will credit it to you. Thank you!,2018-02-01 16:35:17,['CBSThisMorning'],[''],,0,1,959223661529051136,https://twitter.com/ErumJaffrey/status/959223661529051136
Pie_Consult,"United changes emotional support animal policy after peacock incident - Bringing a furry or feathered friend for emotional support aboard a United Airlines flight will get a little more difficult in March. United Airlines, which recently banned a trav... http://ow.ly/Bko650glaJV",2018-02-01 16:33:53,[''],[''],,0,0,959223311694811136,https://twitter.com/Pie_Consult/status/959223311694811136
Flyboy_Luke,"Flying to Chicago on the best airline in the world, @ united # notbiased # bestairlinepic.twitter.com/XjsvSf6qcR",2018-02-01 16:33:48,['united'],"['notbiased', 'bestairlinepic']",,1,23,959223289649475589,https://twitter.com/Flyboy_Luke/status/959223289649475589
jason_shinn,“Can I bring my peacock to work? It’s for emotional support” - United Airlines has blocked a customer from bringing her “emotional support peacock” on a recent fli http://ow.ly/vCFB50glalo,2018-02-01 16:33:32,[''],[''],,0,1,959223221290700806,https://twitter.com/jason_shinn/status/959223221290700806
BuckyWTGoodHair,"Do straight people not know how to exit planes, is that their job?",2018-02-01 16:33:22,[''],[''],,0,3,959223182975819776,https://twitter.com/BuckyWTGoodHair/status/959223182975819776
rep_am,United joins Delta in tightening rules for comfort animals: DALLAS (AP) – United Airlines wants to see more paperwork before passengers fly with emotional-support animals – and don’t even try to bring a peacock on board. The airline announced Thursday… http://dlvr.it/QDdhJT pic.twitter.com/v7vlrMdDWp,2018-02-01 16:33:18,[''],[''],,0,1,959223165535662080,https://twitter.com/rep_am/status/959223165535662080
1071TheZ,United Airlines to Tighten Rules on Passengers Flying With Emotional-Support Animals https://fb.me/51sQpcDRn,2018-02-01 16:32:58,[''],[''],,0,0,959223078768214016,https://twitter.com/1071TheZ/status/959223078768214016
drunkengay,You deserve a mini bar for this hell they have put you in.,2018-02-01 16:32:37,[''],[''],,0,1,959222990260068357,https://twitter.com/drunkengay/status/959222990260068357
xrock1039,United Airlines to Tighten Rules on Passengers Flying With Emotional-Support Animals https://fb.me/9ugPSGBCO,2018-02-01 16:32:25,[''],[''],,0,0,959222940372996097,https://twitter.com/xrock1039/status/959222940372996097
kyle_hyman,Hey @ united I kind of have a flight to catch and we have just been sitting on the tarmac at IAH for 10 min now,2018-02-01 16:32:09,['united'],[''],,0,3,959222876741267456,https://twitter.com/kyle_hyman/status/959222876741267456
indiana105,United Airlines to Tighten Rules on Passengers Flying With Emotional-Support Animals https://fb.me/1DoIwx07s,2018-02-01 16:31:37,[''],[''],,0,0,959222741130993664,https://twitter.com/indiana105/status/959222741130993664
regionnewsteam,United Airlines to Tighten Rules on Passengers Flying With Emotional-Support Animals https://fb.me/NvmpR9Vy,2018-02-01 16:31:30,[''],[''],,0,0,959222709635952641,https://twitter.com/regionnewsteam/status/959222709635952641
BuckyWTGoodHair,This seems particularly egregious.,2018-02-01 16:30:51,[''],[''],,0,0,959222547710726145,https://twitter.com/BuckyWTGoodHair/status/959222547710726145
