text,date,retweets,favorites,negative,neutral,positive,compound
Lo quierooooo,2018-02-04 12:53:14,0,1,0.0,1.0,0.0,0.0
@ united delayed our flight ~3 hours and now missing the entire @ SuperBowlpic.twitter.com/tHv4gVFpEO,2018-02-04 12:53:00,0,0,0.258,0.566,0.176,-0.0772
Probably the best Loung I’ve been at so far # lounge # united # unitedairlines # unitedclub… https://www.instagram.com/p/BeyfMTShI-h/,2018-02-04 12:52:48,0,0,0.0,0.623,0.377,0.8055
On @ united # flight532 and I must say we have the most gracious pilot ever. He's making a difficult experience much more bearable.,2018-02-04 12:52:40,0,1,0.095,0.649,0.256,0.6361
From @ sxsw to @ united. Great to see Kim Dotcom: Caught in the web on the seatback TV’s # dotcomfilmpic.twitter.com/j3ycqYXmxX,2018-02-04 12:51:43,0,0,0.0,0.699,0.301,0.7845
"@ united Chicago O’Hare on flight 307- we boarded 40 min ago and there is a delay in pushing off, understandable due to weather. But I asked for water while waiting, and the flight attendant ignored my request and refused. Wtf??",2018-02-04 12:48:50,0,0,0.234,0.706,0.06,-0.7998
@ budlight will have coined the most spoken work at the super Bowl with dilly dilly other than “ @ Patriots 1st down”,2018-02-04 12:47:43,0,1,0.0,0.837,0.163,0.5994
Flight 4552. Need to get to Montreal all flights through Chicago are delayed up to 4 hours. Agents are rude and not any help. I HAVE to get to Montreal tonight. I don’t care where I connect.,2018-02-04 12:47:32,0,0,0.182,0.737,0.081,-0.4512
Great. Thank you. I've tried going about this discreetly but to no avail.,2018-02-04 12:45:44,0,0,0.164,0.585,0.251,0.128
So thankful I downloaded the @ united app. I was able to switch flights easily after mine was cancelled!,2018-02-04 12:44:54,0,0,0.085,0.511,0.404,0.8169
So now we’re in an hour long line for the runway... how about that pizza now? Discussed food options with the other passengers and Chinese food is ok too,2018-02-04 12:44:35,0,0,0.0,0.927,0.073,0.296
"We're glad you're sharing the love today, Alexandria! Have a great flight home and stay awesome. ^AD",2018-02-04 12:44:28,0,1,0.0,0.373,0.627,0.9612
"The delay on your flight is due to the current weather affecting the Chicago land area. To clarify, are you currently on the aircraft waiting to depart MSN? ^KL",2018-02-04 12:44:05,0,0,0.076,0.924,0.0,-0.3182
"Why does @ united have to deboard an entire flight bc of one ""problem"" passenger? And don't give me some bs about safety, this individual got off with everyone else. Your policies are idiotic. Avoid this airline like this plague.",2018-02-04 12:43:19,0,0,0.121,0.71,0.169,0.3182
Just told the @ united guy boarding Greenville/Spartanburg I loved him for having space on an earlier flight from ORD. He felt awkward but it was true. Happy to be going home!,2018-02-04 12:42:01,0,1,0.033,0.63,0.337,0.92
No flights available at all. I’m stuck because @ United is incompetent,2018-02-04 12:41:46,0,0,0.427,0.409,0.164,-0.5423
Too late. The phone help desk said “nothing we can do” and your ticket desk said the same. I will never fly your airline again.,2018-02-04 12:41:16,0,1,0.0,0.895,0.105,0.4019
"This is concerning, Lavy. Can you please let us know your flight number and more details about what's going on at the gate? ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 12:41:02,0,0,0.0,0.847,0.153,0.4515
# pieceofshitairline,2018-02-04 12:40:46,0,0,0.0,1.0,0.0,0.0
@ United Flt 5636 Captain says we have to go back after 3 hrs of waiting on Tarmac. Per Federal Law! .. Law says Passengers have a choice if they want to go back.. else why are we losing our place in line for take off ???,2018-02-04 12:40:07,0,0,0.054,0.845,0.102,0.3252
UA5985 to Tulsa Still waiting.,2018-02-04 12:40:04,0,0,0.0,1.0,0.0,0.0
The # dillydilly at the end of this charged up @ united airlines flight from # Boston to # superbowl made me lol. # dillydilly # patriotspic.twitter.com/1HikDFdsXx,2018-02-04 12:39:16,0,3,0.078,0.703,0.219,0.5574
"I'm at @ United Club in Chicago, IL https://www.swarmapp.com/c/hVorKZTgXq5",2018-02-04 12:37:51,0,0,0.0,0.714,0.286,0.4215
@ united You had one job. https://twitter.com/roostercedwards/status/960231758729023488 …,2018-02-04 12:37:09,0,1,0.0,0.641,0.359,0.4215
Did you get out of Chicago?,2018-02-04 12:36:52,0,0,0.0,1.0,0.0,0.0
@ elliehjackson Did they confirm that the claim form was received? We're not seeing it on our end. ^JR,2018-02-04 12:36:38,0,0,0.0,1.0,0.0,0.0
"Now I understand the principle behind keeping people on standby. Don’t get me wrong there. The puzzling thing is that WE WERE ON THE GROUND, AT THE SAME TIME AS THE CONNECTING FLIGHT WAS ON THE GROUND. AND I WAS TOLD THE GATES WERE CLOSED AND MY SEAT WAS GONE. WHY.",2018-02-04 12:35:45,0,1,0.061,0.939,0.0,-0.4767
Tasmanian devil,2018-02-04 12:35:09,0,0,0.815,0.185,0.0,-0.6597
"Box of sadness from @ united - lost Global Services. Am I meant to be impressed with 1K? However, plus side - means I spent less time away from family in 2017. pic.twitter.com/PEGqtdE7Rh",2018-02-04 12:34:55,0,3,0.148,0.684,0.168,0.1779
"@ united Currently in hour #6 of being stuck in the Chicago O’Hare Airport. I realize delays happen. What I can’t wrap my head around is that the flight that I had a ticket for was still on the ground when my delayed flight touched down, AND YOU GAVE UP MY SEAT. WHAT.",2018-02-04 12:34:01,1,2,0.075,0.87,0.054,-0.0258
"@ united you are the absolute scum of airlines. Honestly, I have not once ever in my life flown your airline and have had a smooth experience. Absolute disaster. Even one of ur gate agents just walked away from me as I was asking for help. You suck!",2018-02-04 12:33:01,0,0,0.128,0.712,0.16,0.2003
Oh wow! I need to make another trip to the airport! # loungegoalspic.twitter.com/49Ifd0Opvu,2018-02-04 12:32:41,0,0,0.0,0.695,0.305,0.658
Flight 3879.,2018-02-04 12:32:08,0,0,0.0,1.0,0.0,0.0
"@ united do you know what I am talking about? The app designed for the @ fitbit Ionic...was advertised to be ready in Dec 2017, but still nothing yet... What’s up?",2018-02-04 12:31:56,0,0,0.0,0.866,0.134,0.4606
,2018-02-04 12:31:18,0,0,0.0,1.0,0.0,0.0
Have you tried Southwest? They have decent rates normally.,2018-02-04 12:31:06,0,0,0.0,1.0,0.0,0.0
Team USA's Bradie Tennell and her family got a sweet surprise this week as United Airlines offered to help send... https://fb.me/8nYgCRI6p,2018-02-04 12:30:22,0,0,0.0,0.602,0.398,0.8625
Yeah I have done! Been on the phone every week to them aswell and nothing’s still not being done.,2018-02-04 12:29:43,0,0,0.0,0.872,0.128,0.3595
"Some airports do have relaxation areas, which may be what you're seeing. ^JR",2018-02-04 12:29:05,0,1,0.0,0.779,0.221,0.5267
Estimated departure is indeed 2:12 p.m. The weather in Chicago is causing many delays and we're working to get you to AZO as soon as possible. ^AD,2018-02-04 12:28:54,0,0,0.0,1.0,0.0,0.0
"@ elliehjackson Thank you, Ellie. Have you sent in a claim form for the missing luggage? ^JR",2018-02-04 12:26:47,0,0,0.124,0.734,0.141,0.0772
Get out now before i drag ur ass out united airlines style,2018-02-04 12:26:45,0,0,0.333,0.494,0.173,-0.3818
United Lounge DFW - It is on the YouTube video (after the bathroom and before the telephone room).https://m.youtube.com/watch?v=Ss4Ed0pgJo0 …,2018-02-04 12:26:24,0,0,0.0,0.851,0.149,0.4215
Hi @ united what are the chances I’m making this connection with the plane still boarding? pic.twitter.com/EcW8mDkrhK,2018-02-04 12:25:46,0,0,0.0,0.753,0.247,0.5574
United Airlines Just Found A Brand New Way Of Irritating Economy Class Passengers https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html …pic.twitter.com/76qYFG1OtO,2018-02-04 12:24:40,0,0,0.179,0.655,0.167,-0.0516
"Hey Devin, we're happy to look into having you re-booked. Please DM us for assistance. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 12:24:36,0,0,0.0,0.7,0.3,0.7184
"""Emotional Support Peacock"" Denied Flight By United Airlines https://goo.gl/QVxZJF",2018-02-04 12:24:09,0,0,0.193,0.333,0.473,0.4939
What airport are you at? We're curious as well. ^JR,2018-02-04 12:22:35,0,1,0.0,0.645,0.355,0.5267
@ AmericanAir is catching up to @ united with their “excellent” service. Received this warning after being yelled at for trying to get some water (my plane was delayed by over two hours on the runway). Most insulting customer experience of my life. # donotflyAmericanpic.twitter.com/WO8gbFP2jV,2018-02-04 12:21:28,1,2,0.166,0.776,0.057,-0.6534
Ah I see,2018-02-04 12:21:09,0,0,0.0,1.0,0.0,0.0
Delta didn’t have any reasonable prices or times for ATL-Boise,2018-02-04 12:21:01,0,0,0.0,1.0,0.0,0.0
United??!? What about Delta?,2018-02-04 12:20:34,0,0,0.0,1.0,0.0,0.0
Yes!!! BTW - What is the wellness area (by the telephone area)?,2018-02-04 12:20:33,0,1,0.0,0.582,0.418,0.7562
@ united what’s going on with flight UA5274 that was diverted to Madison?,2018-02-04 12:20:16,0,0,0.0,0.797,0.203,0.4215
LOL like they care .. You know they beat their passengers! Give away paid seats to SHEJACK @ JacksonLeeTX18,2018-02-04 12:20:16,0,1,0.0,0.612,0.388,0.8599
United Airlines wants to see more paperwork before passengers fly with emotional-support animals. https://www.newsday.com/travel/united-airlines-delta-emotional-support-animals-1.16496859 …,2018-02-04 12:20:00,1,4,0.0,0.823,0.177,0.4215
15 minutes later and still nothing. We are being told that our bags are sitting on the tarmac with no one to drive them to us and no time frame. The baggage claim is EMPTY and no one is around to drive bags? FIND A RESOLUTION.,2018-02-04 12:19:41,0,0,0.182,0.818,0.0,-0.7983
"Yes, we're so happy. Thanks for letting us know, and for letting us assist. Cheers. ^JR",2018-02-04 12:19:33,0,0,0.0,0.481,0.519,0.9181
@ united my luggage is at @ EWRairport which has been there since before xmas! How hard is it to send it back to @ bhx_official # lostluggage,2018-02-04 12:18:57,1,0,0.053,0.83,0.117,0.4003
Sitting happily / completely out of breath in out seats! Thanks a million! Good gawd I could use some water after that sprint LOL,2018-02-04 12:18:52,0,0,0.0,0.557,0.443,0.9262
"@ united can I get some sort of update on UA4689. Been de-iced, yet two hours later and I’m still sitting at the gate...",2018-02-04 12:18:52,0,0,0.0,0.882,0.118,0.4215
"We're glad someone has been able to assist. Once again, we regret the wait. ^JR",2018-02-04 12:18:52,0,0,0.149,0.691,0.16,0.0516
She should be able to fly in-cabin if there's availability on the flight. Please read more here:http://bit.ly/16J9EXq . ^JR,2018-02-04 12:18:17,0,0,0.0,0.881,0.119,0.3182
I made it but they decided to close the gate since my hubby was a few gates behind and they didn’t trust me when I said he was close(he was running with the carry-on). But one of the nice flight attendants reopened the door for him so we could go!,2018-02-04 12:18:08,0,0,0.0,0.842,0.158,0.857
"Hey @ United you cancelled my flight, and now I cannot get through to your customer service, and the line of people at the airport due to this cancellation is endless. I need you to put me on another flight asap (now). Thanks.",2018-02-04 12:18:07,0,1,0.045,0.828,0.128,0.5719
It was at LGA. I have since found a manager and there is staff there,2018-02-04 12:17:25,0,0,0.0,1.0,0.0,0.0
We're happy to check for an update. Please share your claim reference number with us over DM. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 12:17:23,0,0,0.0,0.596,0.404,0.8176
Please DM us if you'd like to discuss this situation. We're here to chat. ^JR https://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 12:16:40,0,0,0.0,0.745,0.255,0.5859
@ United are you literally going to delay my flight a whole day? Didn’t even pay for our hotel last night. pic.twitter.com/QdJg3VnthP,2018-02-04 12:16:38,0,0,0.157,0.723,0.119,0.0258
"Hey Spencer, where is this at? Sorry you're kept waiting. ^JR",2018-02-04 12:15:40,0,0,0.115,0.885,0.0,-0.0772
"@ united to fly my pug from UK to US, does she have to fly cargo or can she fly in cabin?",2018-02-04 12:15:37,0,0,0.0,0.877,0.123,0.4215
@ united there is no effort made from your staff and they are all rude and can’t seem to understand my English accent.,2018-02-04 12:15:27,1,0,0.193,0.704,0.104,-0.34
"Why does @ united airlines have to run 20 minutes of commercials advertising their own product before takeoff? Like, we're already on your flight, you won",2018-02-04 12:15:09,0,3,0.0,0.71,0.29,0.8402
@ united nearly 2 months now and my suitcases still haven’t turned up. It’s disgusting the way your customer services staff have treated me,2018-02-04 12:13:22,1,0,0.13,0.763,0.107,-0.1531
Always a great time! And love to see the giant #777 smoker from @ United. # IAHhttps://twitter.com/visithouston/status/960242842554851328 …,2018-02-04 12:12:48,0,0,0.0,0.491,0.509,0.908
"Thank you. To seek potential compensation, please reach out to our dedicated Customer Care team here: http://bit.ly/U46edh  ^CB",2018-02-04 12:12:32,0,0,0.0,0.518,0.482,0.8779
3788,2018-02-04 12:12:24,0,0,0.0,1.0,0.0,0.0
Emotional Support Peacock Rejected to Fly by United Airlines https://drumup.io/s/22vIEd,2018-02-04 12:12:02,0,0,0.201,0.366,0.433,0.4215
We agree that communication goes a long way. What flight are you waiting on? ^JR,2018-02-04 12:11:10,0,0,0.0,0.839,0.161,0.3612
"We're working on it, Grace. Our goal is to have you deplaned shortly. ^JR",2018-02-04 12:10:16,0,1,0.0,0.823,0.177,0.4215
@ united when will you consider flying a real plane btw DEN and YWG? and ORD and YWG? # crj200 sucks,2018-02-04 12:09:01,0,0,0.115,0.739,0.146,0.168
"Joe, we love a good slice of pepperoni, but this may not be the best idea. We're working to have you in the air soon. ^JR",2018-02-04 12:08:03,0,0,0.146,0.707,0.146,-0.2505
You must have a lot of frequent flyer miles man,2018-02-04 12:07:46,0,0,0.0,1.0,0.0,0.0
"Hey Jesse, we feel your frustration with the wait. What's your flight number? ^AD",2018-02-04 12:07:16,0,0,0.189,0.732,0.079,-0.4215
God would not have rested on the seventh day if he had an anti- @ united Twitter campaign to run. They mishandled my flight booking and refuse to acknowledge any error. # UnitedAirlines is dishonest.,2018-02-04 12:07:15,0,0,0.255,0.631,0.114,-0.7184
"Yes indeed. No answers. They aren't even aware that our bags haven't come out. Every other flight that landed after us has received their bags. Instead of tweeting a reply to me, contact the people at the airport so they can do their job.",2018-02-04 12:06:51,0,0,0.048,0.893,0.059,0.128
@ united you have a long line at your customer service desk without any agents. It’s been empty for the last half hour.,2018-02-04 12:06:51,0,0,0.076,0.805,0.119,0.25
"You're welcome, Melissa. Thanks for tweeting us. ^JR",2018-02-04 12:06:17,0,0,0.0,0.504,0.496,0.7096
"Hey, @ united, what the hell is with this kid? pic.twitter.com/owwRiXYVZh",2018-02-04 12:05:50,0,4,0.299,0.519,0.182,-0.4215
Been taxiing at OHare for 1.5 hours now. Get me off this plane @ united.,2018-02-04 12:05:39,0,2,0.0,0.823,0.177,0.4215
"It is headed to New Orleans, and should arrive at 4:23 p.m. You can check the status here:http://bit.ly/J0yJZv . ^JR",2018-02-04 12:05:32,0,0,0.0,1.0,0.0,0.0
Thanks for ur help JR greatly appreciated.,2018-02-04 12:05:14,0,0,0.0,0.303,0.697,0.8479
"Hey, as the flight has been cancelled, please speak with our Customer Service team at the airport regarding rebooking. ^CB",2018-02-04 12:05:12,0,0,0.09,0.807,0.103,0.0772
"Hey Greg, we apologize for the wait today. Have you spoken to any of our agents at the airport about this? ^AD",2018-02-04 12:04:59,0,0,0.0,0.938,0.063,0.1027
