text,date,retweets,favorites,negative,neutral,positive,compound
"Hey Ratan, please DM us us via the attached link. We are here to help. ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-31 12:43:01,0,1,0.0,0.737,0.263,0.6124
"*4th flight in a row with no WIFI @ united, 2nd of the week. It worked long enough to take payment on 2 devices. After the attendant said it was only temporarily out bc we were flying over Area 51, it was announced there were repeated issues and we could report online. Poor.",2018-01-31 12:42:39,0,0,0.096,0.853,0.051,-0.3612
"Hey Vanessa, are you flying with us today? ^AD",2018-01-31 12:42:29,0,0,0.0,1.0,0.0,0.0
I know Ventiko and Dexter quite well. I hope his is all one of her performances...,2018-01-31 12:42:14,0,0,0.0,0.683,0.317,0.6779
@ united way to go for finally cracking down on this “emotional support animal” problem. This has been allowed to go on for to long. While making flights miserable for others who also just want an emotion free Pleasant flying experience,2018-01-31 12:41:37,0,0,0.113,0.631,0.256,0.7579
United Airlines Denies Passenger's Request to Bring 'Emotional Support Peacock' on Flight http://www.breitbart.com/tech/2018/01/30/united-airlines-denies-passengers-request-to-bring-emotional-support-peacock-on-flight/ …,2018-01-31 12:41:24,0,0,0.148,0.476,0.376,0.5106
"@ TSA @ DHSgov and @ united have a digital handshake issue? How very 2000 of you, it’s a shame a known TSA traveler doesn’t pull through to boarding passes when it’s in the record locator",2018-01-31 12:41:10,0,2,0.091,0.826,0.083,-0.0772
Earn more miles. Also you can get bonuses for airline dining programs. Or just sign up for a credit card. Best bang for your buck on miles is international flights. Tansfer chase/amex points. Sign up for a chase/amex/United cc. Finally you can just buy additional miles.,2018-01-31 12:40:49,0,0,0.0,0.798,0.202,0.886
"That is so thoughtful of you, Sheila. We're sure your generosity was greatly appreciated. We hope you had a wonderful flight. ^KL",2018-01-31 12:40:03,1,3,0.0,0.436,0.564,0.9608
United Airlines wasn't having it with Dexter the Peacock http://ihe.art/XZkrTgv,2018-01-31 12:39:47,0,0,0.0,0.763,0.237,0.4215
"@ united good afternoon , I have a question regrading my cousin’s & I flight please",2018-01-31 12:39:18,0,0,0.0,0.467,0.533,0.7906
United Airlines Denies Passenger's Request to Bring 'Emotional Support Peacock' on Flight http://www.breitbart.com/tech/2018/01/30/united-airlines-denies-passengers-request-to-bring-emotional-support-peacock-on-flight …,2018-01-31 12:38:56,0,0,0.148,0.476,0.376,0.5106
United Airlines grounds peacock that someone tried to take on board as a support animal https://www.thestar.com/news/world/2018/01/31/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal.html … via @ torontostar,2018-01-31 12:38:19,0,3,0.0,0.732,0.268,0.6705
"I was pleasantly surprised on a recent United Airlines flight to see an in-depth article on St. Louis' positive attributes in the January ""Hemispheres"" magazine. Definitely worth reading! St. Louis https://lnkd.in/eWwKQ-c",2018-01-31 12:38:13,0,0,0.0,0.585,0.415,0.9359
'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 … @ theDALTONcastle,2018-01-31 12:37:20,0,0,0.0,0.559,0.441,0.7269
How about the ability to tell a customer when compensation will arrive which was promised more than five months ago rather than making excuses? # letdown # poorservice,2018-01-31 12:36:38,1,1,0.0,0.827,0.173,0.5859
Finally # unitedairlines has taken a stance against “emotional pets”. Really a peacock @San… https://www.instagram.com/p/BeoKJ-QlIJu/,2018-01-31 12:36:32,0,1,0.0,1.0,0.0,0.0
A woman and her emotional support peacock were denied entry on a United Airlines flight Sunday http://bit.ly/2Gwrsjo pic.twitter.com/3viZ87GkVR,2018-01-31 12:36:27,1,0,0.138,0.524,0.338,0.4939
After,2018-01-31 12:36:13,0,0,0.0,1.0,0.0,0.0
She really tweeted that she was so thankful for United airlines idk what to be able to find her another flight to be “home jus... — JDKDKDKDKDNDJSKSSK THAKS FOR KEEPINF ME UP TO DATE ON HER CRACKHEAD ASS https://curiouscat.me/badatloveblake/post/306392136?1517430862 …,2018-01-31 12:35:48,0,5,0.116,0.723,0.161,0.4891
Hey What is the address to write to u guys please @ united,2018-01-31 12:35:23,0,0,0.0,0.638,0.362,0.6249
"Peacocks are pretty looking birds, but...what?",2018-01-31 12:35:13,0,0,0.0,0.61,0.39,0.4939
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 12:35:03,0,0,0.0,0.53,0.47,0.7269
Emotional support peacock denied flight by United Airlines http://flip.it/BZjBQE,2018-01-31 12:34:29,0,0,0.193,0.333,0.473,0.4939
Wow thank you @ MarriottRewards and @ united for fixing my screw up so fast! You guys rock!!,2018-01-31 12:34:09,0,0,0.06,0.513,0.427,0.8617
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 12:34:05,0,0,0.0,0.53,0.47,0.7269
Another on time departure,2018-01-31 12:33:38,0,0,0.0,1.0,0.0,0.0
"I dunno about $1800, but those prices on your Tuesday flight look great. Grab 'em while you can.",2018-01-31 12:33:09,0,0,0.0,0.739,0.261,0.7684
Invisibility? Teleportation? We asked our # TeamUnited superheroes what their ideal superpower would be.pic.twitter.com/WwKRjYhjLA,2018-01-31 12:32:47,13,44,0.0,0.761,0.239,0.5803
"@ united you claim it takes 40 mins to get from Manhattan to Newark and then your security lines have a 45 minute wait... lol, joke # falseadv",2018-01-31 12:32:19,0,0,0.0,0.673,0.327,0.8481
I'm thinking emotional support vulture.,2018-01-31 12:32:00,0,0,0.323,0.215,0.462,0.0772
Alright who's going to one up this asshole with another large aggressive bird?,2018-01-31 12:31:22,0,0,0.11,0.753,0.137,0.1027
I liked a @ YouTube video http://youtu.be/XDZ2Unshg1E?a  United Airlines Boeing 787-9 Landing Sydney Airport,2018-01-31 12:31:07,0,0,0.0,0.616,0.384,0.6808
You don’t need a striker when you play @ United nowadays? We do it for you .,2018-01-31 12:30:59,0,0,0.0,0.698,0.302,0.6369
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 12:30:57,0,0,0.0,0.53,0.47,0.7269
Thanks for the visit! Come back anytime for some real BBQ before your travels.,2018-01-31 12:30:27,1,2,0.0,0.803,0.197,0.4926
United Airlines “ruhiy ko‘mak beruvchi” tovusni samolyot bortiga chiqarmadi — http://dy.uz/Ou1,2018-01-31 12:30:14,0,1,0.0,0.781,0.219,0.4215
Is that before or after TSA?,2018-01-31 12:30:05,0,0,0.0,1.0,0.0,0.0
Passenger and her peacock denied boarding by United Airlines https://www.ndtv.com/world-news/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …pic.twitter.com/XYw5OUSTBd,2018-01-31 12:30:02,7,43,0.212,0.584,0.204,-0.0258
,2018-01-31 12:29:55,0,1,0.0,1.0,0.0,0.0
Information that will be useful in the not too distant future...,2018-01-31 12:27:56,0,0,0.0,0.775,0.225,0.4404
"Join me at 2018 United Airlines Rock 'n' Roll Half Marathon San Francisco on April 8, 2018! http://www.runrocknroll.com/san-francisco/?rf=c4bae5cc452f4e57a73402c09a99abf0&ts=T …",2018-01-31 12:27:17,0,0,0.0,0.751,0.249,0.6476
United Airlines catering staffers in Denver move toward unionizing http://dpo.st/2nmVLAW  via @ denverpost # equalityatunited,2018-01-31 12:25:18,1,1,0.0,0.811,0.189,0.4215
United Airlines Forced A Passenger To Give Up Emotional Support Peacock http://ihe.art/8Qh6bBV,2018-01-31 12:25:03,0,0,0.175,0.409,0.415,0.4767
We're happy to have helped make this happen.,2018-01-31 12:24:57,0,7,0.0,0.654,0.346,0.5719
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 12:24:56,0,0,0.0,0.53,0.47,0.7269
'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 12:24:53,0,0,0.0,0.53,0.47,0.7269
United Airlines Prevents Woman From Traveling With Emotional Support Peacock. http://google.com/newsstand/s/CBIwu4feyjc …,2018-01-31 12:23:49,1,1,0.0,0.455,0.545,0.7506
That's fine. The real issue is a big messy loud bird that is unconstrained in a tin can.,2018-01-31 12:23:24,0,1,0.137,0.765,0.098,-0.1779
That copper stack wouldn’t last a week in ETX before a meth head figured out how to steal it.,2018-01-31 12:23:13,1,26,0.167,0.833,0.0,-0.4939
"United Airlines’ Response to Dexter the Peacock Incident at Newark Airport https://www.tapinto.net/towns/warren/articles/united-airlines-response-to-dexter-the-peacock-i-31 …,",2018-01-31 12:22:38,1,1,0.0,0.797,0.203,0.4215
@ united Fly over my house again and see what happens pic.twitter.com/L93Z8AjMFM,2018-01-31 12:22:32,0,0,0.0,0.781,0.219,0.4215
I’ve never flown @ united & swore I would never after their fiascos. But their prices are 50% less than @ Delta. Should i give them a whirl?,2018-01-31 12:22:25,0,0,0.1,0.9,0.0,-0.3252
Woman denied emotional support peacock on United flight # UnitedAirlines # OnlyInAmerica http://fxn.ws/2DPMWKA # FoxNews,2018-01-31 12:22:17,0,0,0.161,0.444,0.394,0.4939
. @ united please check for a dm from me.,2018-01-31 12:22:15,0,0,0.0,0.495,0.505,0.6249
Expulsan a una mujer de un avión por querer volar con un pavo real http://bit.ly/2DZOSiP # Animalistas # UnitedAirlines pic.twitter.com/IkNs9NZE6Z,2018-01-31 12:21:52,15,26,0.0,1.0,0.0,0.0
"Never mind, just did it with the app",2018-01-31 12:21:40,0,0,0.0,1.0,0.0,0.0
Emotional Support Peacock Rejected to Fly by United Airlines https://www.entrepreneur.com/article/308340,2018-01-31 12:21:11,0,0,0.201,0.366,0.433,0.4215
At least it works!,2018-01-31 12:21:00,0,1,0.0,1.0,0.0,0.0
Only in Texas.,2018-01-31 12:20:56,1,1,0.0,1.0,0.0,0.0
Good Luck! Bring home a few Gold Medals! You all deserve them!,2018-01-31 12:20:56,0,1,0.0,0.57,0.43,0.7767
"""United Airlines пересмотрит политику после инцидента с павлином"" - полностью читайте на сайте Russian News Post # политика # Россияpic.twitter.com/QmuF2N5o7n",2018-01-31 12:20:22,0,0,0.0,0.851,0.149,0.4215
Peacock pouts after United Airlines rejection http://bit.ly/2DPaWJC pic.twitter.com/ZelqrkjYr8,2018-01-31 12:20:13,0,0,0.31,0.442,0.248,-0.1779
". @ united Airlines denied a woman’s ""emotional support peacock"" in Tuesday’s viral story of the day https://www.deseretnews.com/article/900009050/united-airlines-denies-womans-emotional-support-peacock-in-tuesdays-viral-story-of-the-day.html …pic.twitter.com/i48nAsPK56",2018-01-31 12:20:00,3,1,0.138,0.524,0.338,0.4939
Cream/suger or black?,2018-01-31 12:19:21,0,0,0.0,1.0,0.0,0.0
Look at that copper stack. Wow $$,2018-01-31 12:19:08,0,0,0.0,0.612,0.388,0.5859
"# UnitedAirlines must be doing something well because what a few months ago was a nasty and rude flying experience, today is transparent, kind and cool.",2018-01-31 12:16:37,0,2,0.204,0.556,0.241,0.0516
Still don’t follow. Do you mean lax or lacks?,2018-01-31 12:16:20,0,0,0.0,1.0,0.0,0.0
pic.twitter.com/uJczGArDRV,2018-01-31 12:15:46,0,1,0.0,1.0,0.0,0.0
Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 … via @ nbcnews,2018-01-31 12:15:14,0,0,0.171,0.412,0.418,0.4939
United Airlines Refuses To Let Woman Fly With Emotional Support Peacock http://dlvr.it/QDSnXs pic.twitter.com/jacglKXNnQ,2018-01-31 12:14:15,0,0,0.0,0.559,0.441,0.7269
# pubs Emotional Support Peacock Rejected to Fly by United Airlines http://j.mp/2nuwSms pic.twitter.com/O0y0Ol4x7d,2018-01-31 12:14:09,0,0,0.19,0.402,0.408,0.4215
@ United there’s little worse than your captive audience announcements. No reason to be shouted at over a loud speaker about drinks for sale. Stop it.,2018-01-31 12:13:59,0,0,0.24,0.667,0.093,-0.5279
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 12:13:48,0,0,0.0,0.53,0.47,0.7269
ALBUM - From the air - Valencia https://www.flickr.com/photos/hutterdesign/8149918653/in/album-72157644927534130/ … … … # vueling # lufthansa # UnitedAirlines # omanair # Emirates # DeltaAirlines # quantasairlines,2018-01-31 12:13:37,1,2,0.0,1.0,0.0,0.0
"It's ok, I sized up all the staff when I entered. I can take them.",2018-01-31 12:12:04,0,1,0.0,0.833,0.167,0.296
Thank you United airlines for seeing the absurdity of it,2018-01-31 12:11:33,0,0,0.0,0.602,0.398,0.6486
Photo : Artist cries out as United Airlines refuses to board peacock http://ift.tt/2DQ2ttE  A United Airlines passenger who tried to take her emotional support peacock with her on a cross-country flight has had the bird turned away by the airline because of health and safety …,2018-01-31 12:10:54,0,0,0.052,0.706,0.242,0.8402
United Airlines B737-900 SFO To ATL Night Takeoff From San Francisco https://youtu.be/m-S1iLv0ok8,2018-01-31 12:10:22,0,0,0.0,0.797,0.203,0.4215
United Airlines B737-900 SFO To ATL Morning Landing In Atlanta https://youtu.be/nXsZYgqYHn4,2018-01-31 12:10:21,0,0,0.0,0.781,0.219,0.4215
United Airlines Atlanta Gate Agent Kevin Brooks With Anastasia Welcome Zennie Abraham https://youtu.be/eWrxWHkSB7E,2018-01-31 12:10:21,0,0,0.0,0.655,0.345,0.7003
Look for us when you fly # UnitedAirlines in Feb! https://www.hawaiititaniumrings.com/ pic.twitter.com/WNZbaOGT8f,2018-01-31 12:10:16,0,0,0.0,1.0,0.0,0.0
"I ended the year with 10 drink coupons I never used on @ united that expire today. I just gave them to the flight attendant and asked her to comp the next 10 people who ask for a drink. She was onboard. As was the captain, who gave me a smile. # drinkitforwardpic.twitter.com/7CWTLNdGvv",2018-01-31 12:10:12,2,29,0.048,0.901,0.051,0.0433
"A peacock, why? I am all for people having emotional support animals who need them. Why a peacock? If I saw a that on a plane I was boarding, Id immediately get off, don't like them! 'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …",2018-01-31 12:09:58,0,1,0.074,0.708,0.218,0.7844
"When I think comfort, I don’t think enormous, gangly, screeching bird.",2018-01-31 12:09:22,0,0,0.0,0.762,0.238,0.3612
Wait are you flying with them? Don’t get beat up......,2018-01-31 12:09:10,0,1,0.0,1.0,0.0,0.0
What United Airlines will NOT get from LA Coliseum naming-rights deal http://dld.bz/g9uCj,2018-01-31 12:08:13,0,0,0.0,0.797,0.203,0.4215
This is definitely going to hurt @ united chances of winning the @ nbc corporate contract.,2018-01-31 12:07:58,0,1,0.147,0.39,0.463,0.743
Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 … via @ nbcnews,2018-01-31 12:07:45,0,0,0.171,0.412,0.418,0.4939
Yeah you just have to call United Airlines :),2018-01-31 12:06:51,0,0,0.0,0.429,0.571,0.7906
,2018-01-31 12:06:30,0,0,0.0,1.0,0.0,0.0
Do you agree or disagree with United Airlines denying this woman's request to bring her emotional support... https://fb.me/46gUDu0hj,2018-01-31 12:05:10,0,0,0.201,0.522,0.277,0.2263
No way!!,2018-01-31 12:04:40,0,0,0.736,0.264,0.0,-0.4184
United Airlines Denied Support Peacock A Flight http://ihe.art/7wlKgmO pic.twitter.com/poYkPT1eEj,2018-01-31 12:04:31,0,0,0.234,0.323,0.444,0.3818
We're sorry if this wasn't conveyed. We do want to lead with fairness. ^JR,2018-01-31 12:04:20,0,0,0.089,0.822,0.089,0.0
Tottenham Hotspur - Manchester United Live Streaming and TV .. LIVE==> http://bit.ly/2rVWPAI # ManUtd @ United @ SpursOfficial @ SpursOfficial @ epliberdade @ premierleague @ OfficialFPL @ PLinUSApic.twitter.com/wn32vK26ZT,2018-01-31 12:04:10,0,0,0.0,0.752,0.248,0.6808
Spurs v Manchester United LIVE STREAM - How to watch Premier LIVE==> http://bit.ly/2rVWPAI # ManUtd @ United @ SpursOfficial @ SpursOfficial @ epliberdade @ premierleague @ OfficialFPL @ PLinUSApic.twitter.com/0Zv1aacCWj,2018-01-31 12:04:04,0,0,0.0,0.752,0.248,0.6808
Live**((tv))*!* Man United Vs Tottenham Live Streaming LIVE==> http://bit.ly/2rVWPAI # ManUtd @ United @ SpursOfficial @ SpursOfficial @ epliberdade @ premierleague @ OfficialFPL @ PLinUSApic.twitter.com/2BA4efv6QG,2018-01-31 12:03:46,0,0,0.0,0.718,0.282,0.7088
