text,date,retweets,favorites,negative,neutral,positive,compound
https://www.scribd.com/doc/316386913/Doe-V-Donald-Trump …,2018-01-30 13:28:14,0,0,0.0,1.0,0.0,0.0
thank you @ united. you did right by me today and I appreciate it. I will continue to fly @ united during 2018!,2018-01-30 13:27:31,0,0,0.0,0.575,0.425,0.8777
pic.twitter.com/o1IWgPTpil,2018-01-30 13:27:18,0,12,0.0,1.0,0.0,0.0
Funny picture tho,2018-01-30 13:26:56,0,1,0.0,0.408,0.592,0.4404
"Isn't it about time we hit the 'reset' button on common-sense? Emotional support peacock denied a seat on a United flight. Good job, @ united! https://twitter.com/i/moments/958398145737740288 …",2018-01-30 13:26:37,4,21,0.088,0.515,0.397,0.8478
NÃO VOE DE UNITED AIRLINES https://youtu.be/nbp0peJk8Ks  via @ YouTube,2018-01-30 13:26:00,0,0,0.0,0.665,0.335,0.5473
this is the best thing i've ever seen and oh my god thank you,2018-01-30 13:25:45,0,2,0.0,0.556,0.444,0.8316
"perfect. thanks for checking in with him, mark.",2018-01-30 13:25:44,0,4,0.0,0.476,0.524,0.765
I’m making this your new called ID photo.,2018-01-30 13:25:36,0,9,0.0,1.0,0.0,0.0
United Airlines Denies Boarding to Emotional Service Animal...a Peacock - Live and Let's Fly https://fb.me/1UHQuDB8N,2018-01-30 13:25:29,1,1,0.154,0.604,0.242,0.1531
this particular flight has had issues for years. very frustrating.,2018-01-30 13:25:20,0,1,0.262,0.738,0.0,-0.4927
HAHAHAHAHA IDIOTS. Nobody wants to fly with your birds. United Airlines Kicks Emotional Support Peacock Off Flight http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/ … Shared from my Google feed,2018-01-30 13:25:05,0,0,0.0,0.667,0.333,0.8176
@ united You gotta let him fly! pic.twitter.com/ApXo7ivhMt,2018-01-30 13:25:01,11,47,0.0,0.66,0.34,0.4753
Wow. @ united YOU GUYS SUCK!,2018-01-30 13:25:00,0,1,0.29,0.16,0.55,0.5038
"Hey @ united, I lost half a day of work because your WiFi was broken during my entire flight from DCA to SFO. Really bad look.",2018-01-30 13:24:50,0,2,0.297,0.613,0.09,-0.7501
Kudos to @ united for denying that loser woman’s fake emotional support peacock! MAKE UNITED GREAT AGAIN https://twitter.com/fox32news/status/958437268959703040 …,2018-01-30 13:24:37,0,0,0.248,0.222,0.53,0.8795
United Airlines Told Woman She Couldn’t Have Emotional Support Peacock On Plane http://bit.ly/2GwlMpy,2018-01-30 13:24:34,0,0,0.0,0.585,0.415,0.7269
Name changes after renovations are complete in August 2019 for $4M+ per year for 16 years to help with $270M renovation under way. # LAHappenings # coliseumLA @ LAColiseumOps Coliseum sells naming rights to United Airlines http://www.espn.com/college-football/story/_/id/22259284 …,2018-01-30 13:24:33,0,0,0.0,0.853,0.147,0.6705
But it is your terminal...why are all your terminals so shit and why would i change my loyalty from @ JetBlue to @ united ??,2018-01-30 13:24:25,0,0,0.152,0.628,0.22,0.2602
# TravelNews http://www.thisisinsider.com/united-airlines-denies-boarding-emotional-support-peacock-2018-1 … # UnitedAirlines,2018-01-30 13:24:12,0,0,0.0,1.0,0.0,0.0
"that’s def him, Kel. good job, mark.",2018-01-30 13:24:10,0,5,0.0,0.674,0.326,0.4404
pic.twitter.com/z3Bc8fkyjZ,2018-01-30 13:24:03,0,1,0.0,1.0,0.0,0.0
Historic LA Coliseum renamed United Airlines Memorial Coliseum - New York Daily News # coliseum https://dragplus.com/post/id/43012367 …,2018-01-30 13:24:01,0,0,0.0,0.823,0.177,0.4215
Butt in seat 8F @ united 1974 MIA-EWR. This could be interesting: 4 children under the age of 9 in this row;... https://fb.me/1ASc6aYzm,2018-01-30 13:23:59,0,0,0.0,0.766,0.234,0.6705
Butt in seat 8F @ united 1974 MIA-EWR. This could be interesting: 4 children under the age of 9 in this row; mother and baby in front of me. Must remember to claim my free drink and snack (1K perk).,2018-01-30 13:23:52,0,0,0.0,0.794,0.206,0.8316
you just can't catch a break amirite,2018-01-30 13:23:51,0,1,0.0,1.0,0.0,0.0
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/t0vmskF,2018-01-30 13:23:51,0,0,0.193,0.333,0.473,0.4939
"Wonderful meeting you too Cheryl. Connecting UA co-workers thru TWITTER & @ weareunited , what a wonderful way to unite colleagues around the world # core4 # beingunited",2018-01-30 13:23:46,1,9,0.0,0.73,0.27,0.8126
Some support ! I get totally opposite emotional reaction !,2018-01-30 13:23:38,0,2,0.0,0.492,0.508,0.6325
"For someone that wears the Armor of God, you truly are a weak, scared, pitiful man. Good job defining fake and unsaveable.",2018-01-30 13:23:30,0,0,0.356,0.412,0.232,-0.6369
meany,2018-01-30 13:23:02,0,1,0.0,1.0,0.0,0.0
United Airlines Forced Emotional Support Peacock to Give Up Its Seat http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/ … via @ people,2018-01-30 13:22:57,0,0,0.149,0.498,0.353,0.4767
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/JGtxI94 https://fb.me/1eKYqHNTX,2018-01-30 13:22:44,0,0,0.193,0.333,0.473,0.4939
I would be delighted to act as your Emotional Support Human for the free seat. # IHaveARealESA # KeepYerFingPetAwayfromMyWorkingAnimal,2018-01-30 13:22:44,0,0,0.0,0.524,0.476,0.872
is this the bird that's flying my guitar to New York?,2018-01-30 13:22:40,0,9,0.0,1.0,0.0,0.0
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/KZwzAd5,2018-01-30 13:22:04,0,0,0.193,0.333,0.473,0.4939
"“Emotional support peacock denied a seat on a United flight” ..... ""Stupid Is as Stupid Does""........... Thank You # UnitedAirlines # UALhttps://twitter.com/i/moments/958398145737740288 …",2018-01-30 13:21:38,0,0,0.327,0.404,0.269,-0.4019
"Hey, @ united, given your recent history, this story does you no favors at all. http://www.foxnews.com/travel/2018/01/28/united-removed-woman-from-flight-to-see-her-dying-mother-nobody-flies-for-free.html … I wouldn't fly your airline off Guam even if the island were tipping over. Y'all pretty much suck.",2018-01-30 13:21:34,0,1,0.127,0.673,0.2,0.4404
Are you missing a suitcase from a trip in the last month on @ united ? I may have your bag! @ united sent it to me by mistake and still haven't helped me return it to you despite claiming they would. Say it with me # neverunitedpic.twitter.com/3eeCyVcME9,2018-01-30 13:20:43,0,0,0.097,0.779,0.124,0.3164
BliG bUrD,2018-01-30 13:20:31,0,4,0.0,1.0,0.0,0.0
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/K3jTWSt,2018-01-30 13:20:17,0,1,0.193,0.333,0.473,0.4939
Getting ready for the # Olympics? @ united shares @ JamieAsnow 's Olympic journey ...https://twitter.com/united/status/957692267069714432 …,2018-01-30 13:20:11,0,0,0.0,0.545,0.455,0.7579
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/x51DkX1,2018-01-30 13:20:09,0,0,0.193,0.333,0.473,0.4939
"@ united Hey there! So, I have an Electronic Travel Certificate that *technically* expired yesterday... # pleeease",2018-01-30 13:19:57,0,0,0.0,0.808,0.192,0.4753
"United Airlines Just Did Customers a Huge Favor for Which Everyone Should Be Grateful: Finally, an airline with principles that might favor the customer. Might. http://dlvr.it/QDKYVv  More news @ bdnews24pic.twitter.com/MSTu4SrHwV",2018-01-30 13:19:13,0,0,0.0,0.63,0.37,0.91
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/2QUant9,2018-01-30 13:19:04,0,1,0.193,0.333,0.473,0.4939
"Site is down, but thanks for posting the phonetics - they're useful for all.",2018-01-30 13:18:36,0,0,0.0,0.588,0.412,0.8271
"Phoenix, Arizona to Barcelona, Spain for only $462 roundtrip with United Airlines and Air Canada. # AirCanada # UnitedAirlines https://milesreport.com/us/phoenix/deals#t15647 …",2018-01-30 13:18:04,0,0,0.0,0.859,0.141,0.4215
"Were you given a claim number? If so, we may be able to reference the situation based on this information. ^JR",2018-01-30 13:17:53,0,0,0.0,0.936,0.064,0.0772
What kind of drugs is he on,2018-01-30 13:17:48,0,2,0.0,1.0,0.0,0.0
United Airlines Told Woman She Couldn’t Have Emotional Support Peacock On Plane http://www.thedailysheeple.com/united-airlines-told-woman-s …,2018-01-30 13:17:35,0,0,0.0,0.585,0.415,0.7269
"I TRAVEL WITH AN EMOTIONAL SUPPORT HONEY-BAKED HAM, Y'ALL - AND I STRAP IT IN AND PUT IT'S OXYGEN MASK ON FIRST AND I'VE NEVER HAD AN ISSUE. # peacock # travel # unitedairlines # emotionalsupport # emotionalsupportpeacock",2018-01-30 13:16:56,0,0,0.0,0.829,0.171,0.6971
"on the right, the bass player of blink - on the left, a fan",2018-01-30 13:16:46,0,2,0.0,0.827,0.173,0.3182
"Imagine having to sit in a small, cramped space with this peacock! Yeah # UnitedAirlines https://twitter.com/fox2news/status/958419736584339456 …",2018-01-30 13:15:53,0,1,0.0,0.839,0.161,0.3595
"United Airlines Just Did Customers a Huge Favor for Which Everyone Should Be Grateful - Finally, an airline with principles that might favor the customer. Might. http://ow.ly/otR650gjhLj",2018-01-30 13:15:37,0,0,0.0,0.597,0.403,0.91
Met my sweet # Twitter friend/ @ United family @ ammyheathrow member at # Core4 today! @ weareunited # BeingUnited # UnitedProudpic.twitter.com/ixE9AqMN1O – bei Palmer House Hilton,2018-01-30 13:15:27,0,19,0.0,0.747,0.253,0.7263
"Dad, stop",2018-01-30 13:15:18,0,1,0.688,0.313,0.0,-0.296
Will @ united ever learn? # SMH /shttps://twitter.com/drudge_report/status/958419286296444928 …,2018-01-30 13:15:00,0,0,0.308,0.407,0.285,-0.0601
@ united did y’all not learn anything from 2017? https://twitter.com/foxnews/status/958369092817350656 …,2018-01-30 13:14:13,0,0,0.0,0.741,0.259,0.4215
Hey @ ChrisChristie - very nice meeting you in the @ United Club in Newark! Thanks for saying that I seem trustworthy! Here’s proof - I just found this and am sending it along virtually! pic.twitter.com/77T1eqKz3E,2018-01-30 13:14:09,0,0,0.0,0.662,0.338,0.9227
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/Tjth0Eg pic.twitter.com/z1LcCgtnkD,2018-01-30 13:13:46,1,0,0.193,0.333,0.473,0.4939
"Sheridan, this definitely isn't the service we strive to provide. Can you send us some more details in a DM? ^CWhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-30 13:13:29,0,0,0.0,0.861,0.139,0.4696
We do want to always keep you in the loop. Feel free to pass along any questions we can help answer. ^JR,2018-01-30 13:13:28,0,0,0.0,0.722,0.278,0.743
United Airlines Told Woman She Couldn’t Have Emotional Support Peacock On Plane United Airlines recently shot down a traveler’s request to bring her emotional support peacock on a flight departing Newark Liberty International Airport. The woman claimed… http://www.thedailysheeple.com/united-airlines-told-woman-she-couldnt-have-emotional-support-peacock-on-plane_012018 …,2018-01-30 13:13:22,0,0,0.0,0.622,0.378,0.9393
How is @ united really gonna play themselves like this again in2018? https://twitter.com/i/moments/958398145737740288 …,2018-01-30 13:12:38,0,1,0.0,0.53,0.47,0.7893
# pubs United Airlines Reportedly Barred a Woman from Bringing Her Emotional Support Peacock Onboard a Flight http://j.mp/2EryYeA pic.twitter.com/29fB4oDQ4s,2018-01-30 13:12:23,0,0,0.0,0.628,0.372,0.7269
Emotional Support Peacock Denied Boarding By United Airlines http://toplocalnow.com/us/cincinnati/at/15#t12294374 …,2018-01-30 13:12:15,0,0,0.193,0.333,0.473,0.4939
"If you’re flying commercial, Guv, then airlines are definitely allowing pigs and jackasses to fly without their owners.",2018-01-30 13:12:10,0,0,0.169,0.711,0.12,-0.2732
United Airlines Told Woman She Couldn’t Have Emotional Support Peacock On Plane https://goo.gl/fb/NigkHC,2018-01-30 13:11:50,0,0,0.0,0.585,0.415,0.7269
That's the stuff of nightmares.,2018-01-30 13:11:33,0,2,0.0,1.0,0.0,0.0
# Blocked,2018-01-30 13:11:28,0,0,1.0,0.0,0.0,-0.2732
Nice. But WHATA HELL CHANGE YOUR PROFILE PICTURE ALLAN!,2018-01-30 13:11:16,0,2,0.365,0.454,0.182,-0.5893
Isn't it time to give United Airlines a break again? ;-) https://fb.me/3Ev988yz0,2018-01-30 13:11:12,0,0,0.0,0.652,0.348,0.5859
Hey @ united can i bring my emotional support # giraffe on my flight from # vegas to # lax cause that 45 min flight is stressful for me,2018-01-30 13:11:09,1,1,0.109,0.658,0.234,0.4215
I think I need emotional support after seeing that bird!,2018-01-30 13:11:05,0,6,0.0,0.566,0.434,0.5562
that's absurd. poor bird.,2018-01-30 13:10:51,0,2,0.508,0.492,0.0,-0.4767
this is incredible,2018-01-30 13:10:49,0,1,0.0,1.0,0.0,0.0
Thank you @ united finally standing up to STUPID! If that bird was on my flight I would've got off! https://twitter.com/foxnews/status/958369092817350656 …,2018-01-30 13:10:34,0,0,0.159,0.615,0.226,0.1904
Mark.,2018-01-30 13:10:26,0,1,0.0,1.0,0.0,0.0
why are you like this?,2018-01-30 13:10:21,0,2,0.0,0.615,0.385,0.3612
10/10 would fuck.,2018-01-30 13:10:09,0,0,0.636,0.364,0.0,-0.5423
# unitedairlines does it again. Passenger travelling to see her dying mother is kicked off United flight http://www.independent.co.uk/travel/news-and-advice/united-airlines-passenger-removed-flight-dying-mother-colorado-minnesota-traveler-help-desk-a8183076.html …,2018-01-30 13:10:01,0,0,0.0,0.851,0.149,0.4215
I hope this experience didn't rustle your feathers too much,2018-01-30 13:09:54,0,2,0.0,0.734,0.266,0.4404
Looks supportive,2018-01-30 13:09:47,0,1,0.0,0.313,0.688,0.296
Wouldn’t be allowed on the plane with those Freddie Kruger nails.,2018-01-30 13:09:31,0,0,0.0,1.0,0.0,0.0
it looks like it wants to murder you,2018-01-30 13:09:30,0,15,0.356,0.455,0.189,-0.4939
he's a bird why does he need to get on a plane,2018-01-30 13:09:26,0,6,0.0,1.0,0.0,0.0
"While I'm a big supporter of emotional support animals, I can't see how a peacock, and also on a plane would be able to do that. At some point there has to be a limit. I'm glad @ united decided on something reasonable. http://ow.ly/Dp6I30i63Rk",2018-01-30 13:09:15,0,0,0.0,0.73,0.27,0.8807
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2018-01-30 13:09:15,0,1,0.0,1.0,0.0,0.0
Shameful that @ united refused to board my emotional support bird. Look how excited he was for this journey. You owe me one trip to Disneyland Paris. pic.twitter.com/sCHML8jJ6A,2018-01-30 13:08:48,817,5222,0.15,0.585,0.265,0.4767
"Wow, @ united has really crossed the line this time. No peacock?! http://www.foxnews.com/travel/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight.html …",2018-01-30 13:08:41,0,2,0.122,0.497,0.381,0.69
"@ united problems getting email receipts for group tickets, waiting over a week despite many calls, please help!",2018-01-30 13:07:22,0,0,0.208,0.534,0.258,0.2801
"Woman denied boarding with service animal, a peacock https://www.wingflx.com/news-1/2018/1/30/woman-denied-boarding-with-service-animal-a-peacock … # wingFLX # UnitedAirlines # ServiceAnimals",2018-01-30 13:07:20,0,0,0.225,0.775,0.0,-0.4404
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/x5XLy3R,2018-01-30 13:07:17,0,0,0.193,0.333,0.473,0.4939
"If I was an airline with a dodgy customer service record and I wanted some decent PR, I'd have bought the naming rights and then kept the name the exact same. But @ united's plan is good too. https://twitter.com/kairyssdal/status/958158917837602819 …",2018-01-30 13:06:27,0,1,0.05,0.873,0.077,0.25
"And you've got ours, Erin. Have a wonderful flight wherever you're headed today! ^CW",2018-01-30 13:06:07,0,0,0.0,0.75,0.25,0.6114
"@ adamcarolla Thought you'd like this...Peacock denied by United Airlines from being an emotional support companions, wow http://www.thisisinsider.com/united-airlines-denies-boarding-emotional-support-peacock-2018-1 …",2018-01-30 13:06:02,0,0,0.106,0.403,0.491,0.8591
Really? Because I'm flying @ united today and they didn't say a word about my emotional support koala bear. # jk # peoplebecrazy,2018-01-30 13:05:59,0,0,0.0,0.625,0.375,0.7906
Get the fuck outta here. Emotional support peacock. I would be so mad if United caves and apologizes. @ united you are in the right here.,2018-01-30 13:05:47,0,0,0.204,0.456,0.34,0.4674
United Airlines Forced Emotional Support Peacock to Give Up Its Seat - People # travel # flying # emotionalsupport # nothttps://apple.news/A3rmtwlFAT7-YIXMnQFaQww …,2018-01-30 13:05:41,0,0,0.136,0.543,0.321,0.4767
@ united finally makes the correct call. https://www.msn.com/en-us/travel/news/woman-denied-emotional-support-peacock-on-united-flight/ar-BBIti2U?li=BBmkt5R&ocid=spartanntp …,2018-01-30 13:04:44,0,0,0.0,0.682,0.318,0.4215
Hi. Can WGN-TV in Chicago have permission to show this video on air please? We will credit you of course. Thank you.,2018-01-30 13:04:24,0,2,0.0,0.72,0.28,0.7506
Brooklyn artist is denied request to bring her emotional support PEACOCK on a cross-country United Airlines flight from Newark to Los Angeles @ DanishAndOneillhttp://www.dailymail.co.uk/news/article-5331627/amp/Artist-denied-request-bring-peacock-flight.html?__twitter_impression=true …,2018-01-30 13:04:22,0,0,0.104,0.643,0.254,0.4939
